particle	component	position_label	corruption_mode	eval_mode	target_type	top_k	site_set_type	n_folds	train_folds	mean_items_per_fold	mean_member_targets_per_item	mean_selected_sites	baseline_log_prob_mean	baseline_log_prob_mean_sd	baseline_log_prob_mean_ci_low	baseline_log_prob_mean_ci_high	reference_log_prob_mean	reference_log_prob_mean_sd	reference_log_prob_mean_ci_low	reference_log_prob_mean_ci_high	patched_log_prob_mean	patched_log_prob_mean_sd	patched_log_prob_mean_ci_low	patched_log_prob_mean_ci_high	baseline_log_prob_per_token_mean	baseline_log_prob_per_token_mean_sd	baseline_log_prob_per_token_mean_ci_low	baseline_log_prob_per_token_mean_ci_high	reference_log_prob_per_token_mean	reference_log_prob_per_token_mean_sd	reference_log_prob_per_token_mean_ci_low	reference_log_prob_per_token_mean_ci_high	patched_log_prob_per_token_mean	patched_log_prob_per_token_mean_sd	patched_log_prob_per_token_mean_ci_low	patched_log_prob_per_token_mean_ci_high	patched_metric_change_mean	patched_metric_change_mean_sd	patched_metric_change_mean_ci_low	patched_metric_change_mean_ci_high	effect_score_mean	effect_score_mean_sd	effect_score_mean_ci_low	effect_score_mean_ci_high	normalized_effect_mean	normalized_effect_mean_sd	normalized_effect_mean_ci_low	normalized_effect_mean_ci_high	effect_positive_fraction	effect_positive_fraction_sd	effect_positive_fraction_ci_low	effect_positive_fraction_ci_high	localized_stronger_than_random_mean_fraction	localized_stronger_than_random_mean_fraction_sd	localized_stronger_than_random_mean_fraction_ci_low	localized_stronger_than_random_mean_fraction_ci_high	localized_random_cdf_mean	localized_random_cdf_mean_sd	localized_random_cdf_mean_ci_low	localized_random_cdf_mean_ci_high	localized_stronger_than_random_mean_fraction_items	patched_metric_change_localized_minus_random_mean_mean	effect_score_localized_minus_random_mean_mean	normalized_effect_localized_minus_random_mean_mean	source_path	direction	group	condition	effect_score_original_mean	effect_score_original_ci_low	effect_score_original_ci_high	metric_sign_convention
nonexclusive_just_to_only	mlp	utterance_final	prompt_without	necessity	generated	5	random_mean	2	0,1	16.0	15.625	5.0	-17.25694098880411	1.4026580206456445	-18.248769986888348	-16.265111990719877	-23.36156580356794	2.7258269339487398	-25.28901651290403	-21.434115094231853	-17.30860818202038	1.3959376058533002	-18.29568512923256	-16.321531234808194	-0.6392262963677988	0.0235840756985294	-0.6559027562222458	-0.6225498365133517	-0.8823445860846307	0.0036934736331671	-0.8849562663367769	-0.8797329058324845	-0.6409577459494068	0.0229865096805274	-0.657211662820318	-0.6247038290784956	-0.001731449581608	0.000597566018002	-0.0021539925651439	-0.0013089065980721	-0.001731449581608	0.000597566018002	-0.0021539925651439	-0.0013089065980721	77.81678135320756	110.03944592432408	0.0071429421076072	155.6264197643075	0.59375	0.0441941738241592	0.5625	0.625													localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	0.001731449581608	0.0013089065980721	0.0021539925651439	patched_minus_baseline
nonexclusive_just_to_only	mlp	utterance_final	prompt_without	necessity	generated	10	random_mean	2	0,1	16.0	15.625	10.0	-17.25694098880411	1.4026580206456445	-18.248769986888348	-16.265111990719877	-23.36156580356794	2.7258269339487398	-25.28901651290403	-21.434115094231853	-17.303511663164674	1.4486632083091688	-18.327871241415547	-16.2791520849138	-0.6392262963677988	0.0235840756985294	-0.6559027562222458	-0.6225498365133517	-0.8823445860846307	0.0036934736331671	-0.8849562663367769	-0.8797329058324845	-0.6410274271359002	0.0214295112684889	-0.6561803798713624	-0.6258744744004382	-0.0018011307681015	0.0021545644300404	-0.0033246378870864	-0.0002776236491165	-0.0018011307681015	0.0021545644300404	-0.0033246378870864	-0.0002776236491165	55.112060040031785	77.93923995405403	0.0006949479946721	110.2234251320689	0.625	0.0883883476483184	0.5625	0.6875													localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	0.0018011307681015	0.0002776236491165	0.0033246378870864	patched_minus_baseline
nonexclusive_just_to_only	resid	utterance_final	prompt_without	necessity	generated	1	random_mean	2	0,1	16.0	15.625	1.0	-17.25694098880411	1.4026580206456445	-18.248769986888348	-16.265111990719877	-23.36156580356794	2.7258269339487398	-25.28901651290403	-21.434115094231853	-17.43827960257567	1.492224688159525	-18.49344179862725	-16.38311740652409	-0.6392262963677988	0.0235840756985294	-0.6559027562222458	-0.6225498365133517	-0.8823445860846307	0.0036934736331671	-0.8849562663367769	-0.8797329058324845	-0.6467924670710621	0.0215013506547228	-0.6619962179236863	-0.6315887162184377	-0.0075661707032633	0.0020827250438066	-0.009038879705086	-0.0060934617014405	-0.0075661707032633	0.0020827250438066	-0.009038879705086	-0.0060934617014405	-26.890355236674026	38.06258446671197	-53.80466682257181	0.0239563492237597	0.96875	0.0441941738241592	0.9375	1.0													localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	0.0075661707032633	0.0060934617014405	0.009038879705086	patched_minus_baseline
nonexclusive_just_to_only	resid	utterance_final	prompt_without	necessity	generated	3	random_mean	2	0,1	16.0	15.625	3.0	-17.25694098880411	1.4026580206456445	-18.248769986888348	-16.265111990719877	-23.36156580356794	2.7258269339487398	-25.28901651290403	-21.434115094231853	-17.837142132739544	1.7891939276755089	-19.10229329185669	-16.5719909736224	-0.6392262963677988	0.0235840756985294	-0.6559027562222458	-0.6225498365133517	-0.8823445860846307	0.0036934736331671	-0.8849562663367769	-0.8797329058324845	-0.6626421043288305	0.0118215762023298	-0.6710012210258115	-0.6542829876318496	-0.0234158079610317	0.0117624994961995	-0.0317331511184978	-0.0150984648035656	-0.0234158079610317	0.0117624994961995	-0.0317331511184978	-0.0150984648035656	-61.47267754747479	87.02265020314442	-123.0069836229431	0.0616285279935165	0.96875	0.0441941738241592	0.9375	1.0													localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	0.0234158079610317	0.0150984648035656	0.0317331511184978	patched_minus_baseline
nonexclusive_just_to_only	resid	utterance_final	prompt_without	necessity	generated	5	random_mean	2	0,1	16.0	15.625	5.0	-17.25694098880411	1.4026580206456445	-18.248769986888348	-16.265111990719877	-23.36156580356794	2.7258269339487398	-25.28901651290403	-21.434115094231853	-17.688555601648403	1.795044490297378	-18.95784373326923	-16.419267470027577	-0.6392262963677988	0.0235840756985294	-0.6559027562222458	-0.6225498365133517	-0.8823445860846307	0.0036934736331671	-0.8849562663367769	-0.8797329058324845	-0.6565003773939841	0.0103119372039916	-0.6637920181180965	-0.6492087366698718	-0.0172740810261853	0.0132721384945378	-0.0266589001565201	-0.0078892618958506	-0.0172740810261853	0.0132721384945378	-0.0266589001565201	-0.0078892618958506	-40.98073352915699	58.0011204315858	-81.99371910274893	0.0322520444349337	0.96875	0.0441941738241592	0.9375	1.0													localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	0.0172740810261853	0.0078892618958506	0.0266589001565201	patched_minus_baseline
nonexclusive_just_to_only	resid	utterance_final	prompt_without	necessity	generated	10	random_mean	2	0,1	16.0	15.625	10.0	-17.25694098880411	1.4026580206456445	-18.248769986888348	-16.265111990719877	-23.36156580356794	2.7258269339487398	-25.28901651290403	-21.434115094231853	-17.46400870681269	1.4014894240136162	-18.45501138229395	-16.473006031331437	-0.6392262963677988	0.0235840756985294	-0.6559027562222458	-0.6225498365133517	-0.8823445860846307	0.0036934736331671	-0.8849562663367769	-0.8797329058324845	-0.6485119201271319	0.0254165538444648	-0.666484137704946	-0.6305397025493178	-0.009285623759333	0.0018324781459352	-0.0105813814827	-0.007989866035966	-0.009285623759333	0.0018324781459352	-0.0105813814827	-0.007989866035966	-50.88139344749566	72.0173850843108	-101.80537480393475	0.0425879089434352	1.0	0.0	1.0	1.0													localization/results/component_transfer_runs/20260729_llama3_instruct_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	0.009285623759333	0.007989866035966	0.0105813814827	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final	prompt_without	necessity	generated	1	localized	2	0,1	13.0	19.23076923076923	1.0	-16.70327587235084	1.3982645452049485	-17.691998214157984	-15.714553530543698	-19.731337426706965	1.1355561437639703	-20.534296876380512	-18.928377977033414	-16.738710568860107	1.3833518419826014	-17.716888037092904	-15.760533100627306	-0.5339172571808959	0.0212945026523729	-0.5489747444083837	-0.518859769953408	-0.6378092998696269	0.0100128039686744	-0.6448894214545682	-0.6307291782846856	-0.5349923961381667	0.0204399176562532	-0.5494456005197981	-0.5205391917565354	-0.0010751389572709	0.0008545849961196	-0.0016794218031274	-0.0004708561114144	-0.0010751389572709	0.0008545849961196	-0.0016794218031274	-0.0004708561114144	0.0116674271023779	0.0072293365568663	0.0065555141995379	0.0167793400052178	0.6923076923076923	0.1087856586440842	0.6153846153846154	0.7692307692307693	0.6153846153846154	0.2175713172881684	0.4615384615384615	0.7692307692307693	0.6442307692307692	0.0679910366525526	0.5961538461538461	0.6923076923076923	0.6153846153846154	-0.0008919392012834	0.0008919392012834	0.0101334361825378	localization/results/component_transfer_runs/20260728_llama3_instruct_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0010751389572709	0.0004708561114144	0.0016794218031274	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final	prompt_without	necessity	generated	3	localized	2	0,1	13.0	19.23076923076923	3.0	-16.70327587235084	1.3982645452049485	-17.691998214157984	-15.714553530543698	-19.731337426706965	1.1355561437639703	-20.534296876380512	-18.928377977033414	-16.903160296742517	1.3169979152822258	-17.834418453447125	-15.971902140037908	-0.5339172571808959	0.0212945026523729	-0.5489747444083837	-0.518859769953408	-0.6378092998696269	0.0100128039686744	-0.6448894214545682	-0.6307291782846856	-0.5401857280432789	0.0169774334586665	-0.5521905863690454	-0.5281808697175124	-0.0062684708623831	0.0043170691937064	-0.0093210997641044	-0.0032158419606617	-0.0062684708623831	0.0043170691937064	-0.0093210997641044	-0.0032158419606617	0.0564743283254906	0.0382441816761851	0.0294316081213298	0.0835170485296514	0.8076923076923077	0.2719641466102105	0.6153846153846154	1.0	0.8076923076923077	0.2719641466102105	0.6153846153846154	1.0	0.7884615384615385	0.2447677319491895	0.6153846153846154	0.9615384615384616	0.8076923076923077	-0.0056648300751666	0.0056648300751666	0.050544923003739	localization/results/component_transfer_runs/20260728_llama3_instruct_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0062684708623831	0.0032158419606617	0.0093210997641044	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final	prompt_without	necessity	generated	5	localized	2	0,1	13.0	19.23076923076923	5.0	-16.70327587235084	1.3982645452049485	-17.691998214157984	-15.714553530543698	-19.731337426706965	1.1355561437639703	-20.534296876380512	-18.928377977033414	-17.053136994208913	1.2846490499164924	-17.961521048849722	-16.144752939568107	-0.5339172571808959	0.0212945026523729	-0.5489747444083837	-0.518859769953408	-0.6378092998696269	0.0100128039686744	-0.6448894214545682	-0.6307291782846856	-0.5458978706622848	0.0159104463778396	-0.5571482551877602	-0.5346474861368095	-0.011980613481389	0.0053840562745333	-0.0157877161834015	-0.0081735107793765	-0.011980613481389	0.0053840562745333	-0.0157877161834015	-0.0081735107793765	0.1035150593296781	0.0461848872099895	0.0708574123951586	0.1361727062641975	0.9615384615384616	0.054392829322042	0.9230769230769232	1.0	0.8846153846153846	0.1631784879661263	0.7692307692307693	1.0	0.8461538461538461	0.1631784879661263	0.7307692307692307	0.9615384615384616	0.8846153846153846	-0.0110145216084547	0.0110145216084547	0.0929816091931568	localization/results/component_transfer_runs/20260728_llama3_instruct_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.011980613481389	0.0081735107793765	0.0157877161834015	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final	prompt_without	necessity	generated	10	localized	2	0,1	13.0	19.23076923076923	10.0	-16.70327587235084	1.3982645452049485	-17.691998214157984	-15.714553530543698	-19.731337426706965	1.1355561437639703	-20.534296876380512	-18.928377977033414	-17.382790982764547	1.2392364384844656	-18.259063471910377	-16.506518493618714	-0.5339172571808959	0.0212945026523729	-0.5489747444083837	-0.518859769953408	-0.6378092998696269	0.0100128039686744	-0.6448894214545682	-0.6307291782846856	-0.5569954014823826	0.014631786545094	-0.5673416369692927	-0.5466491659954725	-0.0230781443014868	0.0066627161072788	-0.0277893960420645	-0.018366892560909	-0.0230781443014868	0.0066627161072788	-0.0277893960420645	-0.018366892560909	0.2065047451416218	0.0568224539507127	0.1663252026294124	0.2466842876538311	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.9903846153846154	0.0135982073305105	0.9807692307692308	1.0	1.0	-0.0210191077827755	0.0210191077827755	0.1860447597346048	localization/results/component_transfer_runs/20260728_llama3_instruct_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0230781443014868	0.018366892560909	0.0277893960420645	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final	prompt_without	necessity	generated	1	localized	2	0,1	13.0	19.23076923076923	1.0	-16.70327587235084	1.3982645452049485	-17.691998214157984	-15.714553530543698	-19.731337426706965	1.1355561437639703	-20.534296876380512	-18.928377977033414	-16.78093492133763	1.4014189874523733	-17.771887790648787	-15.78998205202647	-0.5339172571808959	0.0212945026523729	-0.5489747444083837	-0.518859769953408	-0.6378092998696269	0.0100128039686744	-0.6448894214545682	-0.6307291782846856	-0.5360600844389507	0.020250793563102	-0.550379557891829	-0.5217406109860723	-0.0021428272580548	0.0010437090892708	-0.0028808410326642	-0.0014048134834453	-0.0021428272580548	0.0010437090892708	-0.0028808410326642	-0.0014048134834453	0.0177483610188969	0.0039584934704917	0.0149492834426295	0.0205474385951643	0.7307692307692308	0.0543928293220421	0.6923076923076923	0.7692307692307693	0.7307692307692308	0.0543928293220421	0.6923076923076923	0.7692307692307693	0.6730769230769231	0.1359820733051053	0.5769230769230769	0.7692307692307693	0.7307692307692307	-0.0021498409309029	0.0021498409309029	0.0180265299322226	localization/results/component_transfer_runs/20260728_llama3_instruct_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0021428272580548	0.0014048134834453	0.0028808410326642	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final	prompt_without	necessity	generated	3	localized	2	0,1	13.0	19.23076923076923	3.0	-16.70327587235084	1.3982645452049485	-17.691998214157984	-15.714553530543698	-19.731337426706965	1.1355561437639703	-20.534296876380512	-18.928377977033414	-16.837583328747428	1.3683803206050345	-17.80517433268947	-15.869992324805388	-0.5339172571808959	0.0212945026523729	-0.5489747444083837	-0.518859769953408	-0.6378092998696269	0.0100128039686744	-0.6448894214545682	-0.6307291782846856	-0.5382571998128627	0.0186558056720566	-0.5514488465120725	-0.525065553113653	-0.0043399426319669	0.0026386969803161	-0.0062057831602449	-0.0024741021036888	-0.0043399426319669	0.0026386969803161	-0.0062057831602449	-0.0024741021036888	0.0342251489163065	0.0225834243454782	0.0182562564192055	0.0501940414134075	0.6538461538461539	0.2719641466102105	0.4615384615384615	0.8461538461538461	0.7307692307692308	0.1631784879661263	0.6153846153846154	0.8461538461538461	0.6923076923076923	0.1359820733051052	0.5961538461538461	0.7884615384615384	0.7307692307692307	-0.0038212100068974	0.0038212100068974	0.0310102153165958	localization/results/component_transfer_runs/20260728_llama3_instruct_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0043399426319669	0.0024741021036888	0.0062057831602449	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final	prompt_without	necessity	generated	5	localized	2	0,1	13.0	19.23076923076923	5.0	-16.70327587235084	1.3982645452049485	-17.691998214157984	-15.714553530543698	-19.731337426706965	1.1355561437639703	-20.534296876380512	-18.928377977033414	-16.86213860940495	1.3456002962444662	-17.81362170364604	-15.91065551516386	-0.5339172571808959	0.0212945026523729	-0.5489747444083837	-0.518859769953408	-0.6378092998696269	0.0100128039686744	-0.6448894214545682	-0.6307291782846856	-0.5389872568493163	0.0177079558102259	-0.5515086724836787	-0.5264658412149538	-0.0050699996684204	0.003586546842147	-0.0076060712615457	-0.002533928075295	-0.0050699996684204	0.003586546842147	-0.0076060712615457	-0.002533928075295	0.0391565183668295	0.0295102837658168	0.0182895966012811	0.0600234401323779	0.576923076923077	0.2719641466102106	0.3846153846153846	0.7692307692307693	0.6153846153846154	0.2175713172881684	0.4615384615384615	0.7692307692307693	0.5769230769230769	0.2447677319491895	0.4038461538461538	0.75	0.6153846153846154	-0.0038916619666	0.0038916619666	0.0288384162229406	localization/results/component_transfer_runs/20260728_llama3_instruct_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0050699996684204	0.002533928075295	0.0076060712615457	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final	prompt_without	necessity	generated	10	localized	2	0,1	13.0	19.23076923076923	10.0	-16.70327587235084	1.3982645452049485	-17.691998214157984	-15.714553530543698	-19.731337426706965	1.1355561437639703	-20.534296876380512	-18.928377977033414	-16.964355721366644	1.3893740878706742	-17.94679156050487	-15.981919882228414	-0.5339172571808959	0.0212945026523729	-0.5489747444083837	-0.518859769953408	-0.6378092998696269	0.0100128039686744	-0.6448894214545682	-0.6307291782846856	-0.5425561503142129	0.0193634900444304	-0.5562482054320679	-0.5288640951963579	-0.008638893133317	0.0019310126079424	-0.0100043252429499	-0.0072734610236842	-0.008638893133317	0.0019310126079424	-0.0100043252429499	-0.0072734610236842	0.0735697114995026	0.0130676220118165	0.0643295073609646	0.0828099156380407	0.6153846153846154	0.2175713172881684	0.4615384615384615	0.7692307692307693	0.7307692307692308	0.0543928293220421	0.6923076923076923	0.7692307692307693	0.6826923076923077	0.0679910366525526	0.6346153846153846	0.7307692307692307	0.7307692307692307	-0.0049703086641494	0.0049703086641494	0.0441608105314338	localization/results/component_transfer_runs/20260728_llama3_instruct_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.008638893133317	0.0072734610236842	0.0100043252429499	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final	prompt_without	necessity	generated	1	localized	2	0,1	13.0	19.23076923076923	1.0	-16.70327587235084	1.3982645452049485	-17.691998214157984	-15.714553530543698	-19.731337426706965	1.1355561437639703	-20.534296876380512	-18.928377977033414	-17.125085884688584	1.34772649696479	-18.078072429877174	-16.17209933949999	-0.5339172571808959	0.0212945026523729	-0.5489747444083837	-0.518859769953408	-0.6378092998696269	0.0100128039686744	-0.6448894214545682	-0.6307291782846856	-0.5484542393653526	0.0190446304810344	-0.561920826723684	-0.5349876520070211	-0.0145369821844567	0.0022498721713385	-0.0161278820536131	-0.0129460823153003	-0.0145369821844567	0.0022498721713385	-0.0161278820536131	-0.0129460823153003	0.1276324452055234	0.0205523530139944	0.1130997370199882	0.1421651533910587	0.8846153846153846	0.0543928293220421	0.8461538461538461	0.9230769230769232	0.8076923076923077	0.1631784879661263	0.6923076923076923	0.9230769230769232	0.8076923076923077	0.1359820733051052	0.7115384615384616	0.903846153846154	0.8076923076923077	-0.0129310424693084	0.0129310424693084	0.1112717263066827	localization/results/component_transfer_runs/20260728_llama3_instruct_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0145369821844567	0.0129460823153003	0.0161278820536131	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final	prompt_without	necessity	generated	3	localized	2	0,1	13.0	19.23076923076923	3.0	-16.70327587235084	1.3982645452049485	-17.691998214157984	-15.714553530543698	-19.731337426706965	1.1355561437639703	-20.534296876380512	-18.928377977033414	-17.267155282635002	1.3372765095619592	-18.21275257086774	-16.321557994402262	-0.5339172571808959	0.0212945026523729	-0.5489747444083837	-0.518859769953408	-0.6378092998696269	0.0100128039686744	-0.6448894214545682	-0.6307291782846856	-0.5531592351277876	0.0178444460489083	-0.5657771639354882	-0.540541306320087	-0.0192419779468918	0.0034500566034646	-0.0216815363666791	-0.0168024195271045	-0.0192419779468918	0.0034500566034646	-0.0216815363666791	-0.0168024195271045	0.1678815824534825	0.0241135911375726	0.150830698641345	0.18493246626562	0.8846153846153846	0.1631784879661263	0.7692307692307693	1.0	0.8846153846153846	0.1631784879661263	0.7692307692307693	1.0	0.7884615384615384	0.054392829322042	0.75	0.8269230769230769	0.8846153846153846	-0.0098652988439668	0.0098652988439668	0.0860982604341428	localization/results/component_transfer_runs/20260728_llama3_instruct_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0192419779468918	0.0168024195271045	0.0216815363666791	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final	prompt_without	necessity	generated	5	localized	2	0,1	13.0	19.23076923076923	5.0	-16.70327587235084	1.3982645452049485	-17.691998214157984	-15.714553530543698	-19.731337426706965	1.1355561437639703	-20.534296876380512	-18.928377977033414	-17.388440948961616	1.331870228341143	-18.33021541908212	-16.44666647884112	-0.5339172571808959	0.0212945026523729	-0.5489747444083837	-0.518859769953408	-0.6378092998696269	0.0100128039686744	-0.6448894214545682	-0.6307291782846856	-0.5575091024621401	0.0183694440918106	-0.5704982609460867	-0.5445199439781937	-0.0235918452812444	0.0029250585605622	-0.0256601740247857	-0.0215235165377031	-0.0235918452812444	0.0029250585605622	-0.0256601740247857	-0.0215235165377031	0.2109399748370018	0.021926230317586	0.1954357886935786	0.226444160980425	0.9615384615384616	0.054392829322042	0.9230769230769232	1.0	0.9615384615384616	0.054392829322042	0.9230769230769232	1.0	0.8942307692307693	0.0407946219915315	0.8653846153846154	0.9230769230769232	0.9615384615384616	-0.0144671334471998	0.0144671334471998	0.1300676349130594	localization/results/component_transfer_runs/20260728_llama3_instruct_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0235918452812444	0.0215235165377031	0.0256601740247857	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final	prompt_without	necessity	generated	10	localized	2	0,1	13.0	19.23076923076923	10.0	-16.70327587235084	1.3982645452049485	-17.691998214157984	-15.714553530543698	-19.731337426706965	1.1355561437639703	-20.534296876380512	-18.928377977033414	-17.565771292740404	1.2135499614149572	-18.423880699765597	-16.707661885715215	-0.5339172571808959	0.0212945026523729	-0.5489747444083837	-0.518859769953408	-0.6378092998696269	0.0100128039686744	-0.6448894214545682	-0.6307291782846856	-0.5628547209418147	0.0139908173963867	-0.5727477227971425	-0.552961719086487	-0.0289374637609189	0.0073036852559862	-0.034101949133079	-0.0237729783887588	-0.0289374637609189	0.0073036852559862	-0.034101949133079	-0.0237729783887588	0.263399234326358	0.063512084941299	0.2184894083770694	0.3083090602756465	0.9615384615384616	0.054392829322042	0.9230769230769232	1.0	0.9615384615384616	0.054392829322042	0.9230769230769232	1.0	0.9615384615384616	0.054392829322042	0.9230769230769232	1.0	0.9615384615384616	-0.0228695230194324	0.0228695230194324	0.2107701182643269	localization/results/component_transfer_runs/20260728_llama3_instruct_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0289374637609189	0.0237729783887588	0.034101949133079	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final	prompt_without	necessity	generated	1	random_mean	2	0,1	13.0	19.23076923076923	1.0	-16.70327587235084	1.3982645452049485	-17.691998214157984	-15.714553530543698	-19.731337426706965	1.1355561437639703	-20.534296876380512	-18.928377977033414	-16.709485993115603	1.3925455018549049	-17.69416436058803	-15.724807625643177	-0.5339172571808959	0.0212945026523729	-0.5489747444083837	-0.518859769953408	-0.6378092998696269	0.0100128039686744	-0.6448894214545682	-0.6307291782846856	-0.5341004569368832	0.0210523830431353	-0.548986739746821	-0.5192141741269456	-0.0001831997559874	0.0002421196092374	-0.0003544041735375	-1.1995338437436434e-05	-0.0001831997559874	0.0002421196092374	-0.0003544041735375	-1.1995338437436434e-05	0.00153399091984	0.0025335322804629	-0.0002574869360302	0.0033254687757104	0.6923076923076923	0.1087856586440842	0.6153846153846154	0.7692307692307693													localization/results/component_transfer_runs/20260728_llama3_instruct_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	0.0001831997559874	1.1995338437436434e-05	0.0003544041735375	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final	prompt_without	necessity	generated	3	random_mean	2	0,1	13.0	19.23076923076923	3.0	-16.70327587235084	1.3982645452049485	-17.691998214157984	-15.714553530543698	-19.731337426706965	1.1355561437639703	-20.534296876380512	-18.928377977033414	-16.721687410305147	1.3953236502505462	-17.708330225347275	-15.73504459526302	-0.5339172571808959	0.0212945026523729	-0.5489747444083837	-0.518859769953408	-0.6378092998696269	0.0100128039686744	-0.6448894214545682	-0.6307291782846856	-0.5345208979681124	0.0210835752762781	-0.5494292370176257	-0.519612558918599	-0.0006036407872164	0.0002109273760948	-0.000752788965191	-0.0004544926092419	-0.0006036407872164	0.0002109273760948	-0.000752788965191	-0.0004544926092419	0.0059294053217516	0.0023362417980196	0.0042774329038805	0.0075813777396228	0.7692307692307692	0.3263569759322527	0.5384615384615384	1.0													localization/results/component_transfer_runs/20260728_llama3_instruct_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	0.0006036407872164	0.0004544926092419	0.000752788965191	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final	prompt_without	necessity	generated	5	random_mean	2	0,1	13.0	19.23076923076923	5.0	-16.70327587235084	1.3982645452049485	-17.691998214157984	-15.714553530543698	-19.731337426706965	1.1355561437639703	-20.534296876380512	-18.928377977033414	-16.740635133426128	1.3999654944888005	-17.730560228006336	-15.750710038845918	-0.5339172571808959	0.0212945026523729	-0.5489747444083837	-0.518859769953408	-0.6378092998696269	0.0100128039686744	-0.6448894214545682	-0.6307291782846856	-0.5348833490538302	0.0212536968873209	-0.5499119822481382	-0.5198547158595221	-0.0009660918729342	4.08057650519589e-05	-0.000994945906114	-0.0009372378397545	-0.0009660918729342	4.08057650519589e-05	-0.000994945906114	-0.0009372378397545	0.0105334501365212	0.0009384875688436	0.0098698392125326	0.0111970610605098	0.7307692307692308	0.1631784879661263	0.6153846153846154	0.8461538461538461													localization/results/component_transfer_runs/20260728_llama3_instruct_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	0.0009660918729342	0.0009372378397545	0.000994945906114	patched_minus_baseline
