source_dataset	dataset_role	source_row_index	id	word	subset	generated_from	analysis_metric	n_candidates	n_items	mean_candidates_per_item	mean_own_context_log_prob_advantage	median_own_context_log_prob_advantage	mean_own_context_log_prob_advantage_per_token	median_own_context_log_prob_advantage_per_token	own_context_win_rate	own_context_win_rate_per_token	weighted_own_context_win_rate	weighted_own_context_win_rate_per_token	weighted_own_context_log_prob_advantage	weighted_own_context_log_prob_advantage_per_token	top1_own_context_win_rate	top1_own_context_win_rate_per_token	top1_mean_own_context_log_prob_advantage	top1_mean_own_context_log_prob_advantage_per_token	mean_unique_samples_obtained	min_unique_samples_obtained	mean_sample_draw
expanded_data	discourse_particle	118	only_4003	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.02518177932816426	0.0125668752435571	0.02518177932816426	0.0125668752435571	0.66	0.66	0.6459538013020256	0.6459538013020256	0.026642052395981074	0.026642052395981074	0.0	0.0	-0.0478306523075808	-0.0478306523075808	50.0	50	27.08
expanded_data	discourse_particle	119	only_4172	only	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	-0.007242134340860059	-0.006004354228144	-0.007242134340860059	-0.006004354228144	0.4	0.4	0.36916589447795023	0.36916589447795023	-0.009044223095724396	-0.009044223095724396	0.0	0.0	-0.0345092773437499	-0.0345092773437499	50.0	50	25.5
expanded_data	discourse_particle	119	only_4172	only	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.010235294383314816	0.0057588577270507	0.010235294383314816	0.0057588577270507	0.6	0.6	0.6642170756728702	0.6642170756728702	0.012942320143148129	0.012942320143148129	1.0	1.0	0.0367269014057358	0.0367269014057358	50.0	50	25.5
expanded_data	meaning_control	120	not_5	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.10793108657171344	0.0757020473480224	0.10793108657171344	0.0757020473480224	0.86	0.86	0.8994103591595718	0.8994103591595718	0.11599966093541782	0.11599966093541782	1.0	1.0	0.0929034689198369	0.0929034689198369	50.0	50	26.16
expanded_data	meaning_control	120	not_5	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.04995485989687919	0.043265660603841	0.04995485989687919	0.043265660603841	0.72	0.72	0.7145439756903735	0.7145439756903735	0.04103864414567617	0.04103864414567617	1.0	1.0	0.3482294497282607	0.3482294497282607	50.0	50	25.5
expanded_data	meaning_control	121	not_7	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.11012549850669127	0.03789520263671875	0.11012549850669127	0.03789520263671875	0.62	0.62	0.5483213874659535	0.5483213874659535	0.08253565026695006	0.08253565026695006	1.0	1.0	0.68798828125	0.68798828125	50.0	50	26.92
expanded_data	meaning_control	121	not_7	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.08443357708626927	0.0493883653120561	0.08443357708626927	0.0493883653120561	0.84	0.84	0.829555684092145	0.829555684092145	0.05610480023451893	0.05610480023451893	1.0	1.0	0.0780707465277776	0.0780707465277776	50.0	50	27.46
expanded_data	meaning_control	122	not_15	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.07325284073100935	0.06058108422064	0.07325284073100935	0.06058108422064	0.86	0.86	0.9011685726611749	0.9011685726611749	0.062989957996618	0.062989957996618	0.0	0.0	-0.131103515625	-0.131103515625	50.0	50	27.32
expanded_data	meaning_control	122	not_15	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.03479890644773735	0.010757322736114551	0.03479890644773735	0.010757322736114551	0.56	0.56	0.47427130668740797	0.47427130668740797	0.006088670455069972	0.006088670455069972	0.0	0.0	-0.0431315104166665	-0.0431315104166665	50.0	50	26.04
expanded_data	meaning_control	123	not_71	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.017346069302378257	0.01234605577256915	0.017346069302378257	0.01234605577256915	0.6	0.6	0.6705358526474774	0.6705358526474774	0.022708928003882866	0.022708928003882866	0.0	0.0	-0.0144314236111111	-0.0144314236111111	50.0	50	25.5
expanded_data	meaning_control	123	not_71	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.02276564868783934	0.020458984375	0.02276564868783934	0.020458984375	0.72	0.72	0.6966353160006851	0.6966353160006851	0.015219953354950855	0.015219953354950855	1.0	1.0	0.10852515179178	0.10852515179178	50.0	50	25.5
expanded_data	meaning_control	124	not_81	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.05189707535798733	0.07014465332031239	0.05189707535798733	0.07014465332031239	0.68	0.68	0.8280327683850199	0.8280327683850199	0.07610766798279062	0.07610766798279062	1.0	1.0	0.0846462249755859	0.0846462249755859	50.0	50	28.02
expanded_data	meaning_control	124	not_81	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.03733326939994373	0.026556000565037548	0.03733326939994373	0.026556000565037548	0.68	0.68	0.6195140261618775	0.6195140261618775	0.022950981083848354	0.022950981083848354	1.0	1.0	0.204742431640625	0.204742431640625	50.0	50	25.66
expanded_data	meaning_control	125	not_226	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.04187348002557316	0.04056034088134755	0.04187348002557316	0.04056034088134755	0.86	0.86	0.886695621578036	0.886695621578036	0.04374469537500262	0.04374469537500262	1.0	1.0	0.0293006896972656	0.0293006896972656	50.0	50	25.5
expanded_data	meaning_control	125	not_226	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0693749857990165	0.0480794734715669	0.0693749857990165	0.0480794734715669	0.76	0.76	0.7597721523133589	0.7597721523133589	0.07413640872996025	0.07413640872996025	0.0	0.0	-0.055533016429228	-0.055533016429228	50.0	50	26.6
expanded_data	meaning_control	126	not_244	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.026140140773740505	0.0140437966301327	0.026140140773740505	0.0140437966301327	0.68	0.68	0.6490661085713791	0.6490661085713791	0.021766180000077493	0.021766180000077493	1.0	1.0	0.0109798258001154	0.0109798258001154	50.0	50	25.5
expanded_data	meaning_control	126	not_244	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.016233597997845326	0.01602603594462065	0.016233597997845326	0.01602603594462065	0.74	0.74	0.7556929494675346	0.7556929494675346	0.015817164675797392	0.015817164675797392	1.0	1.0	0.049165205522017	0.049165205522017	50.0	50	25.5
expanded_data	meaning_control	127	not_272	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.011822500581045621	0.00340612347309405	0.011822500581045621	0.00340612347309405	0.56	0.56	0.6208844316112465	0.6208844316112465	0.021046415063629014	0.021046415063629014	1.0	1.0	0.0176176591352983	0.0176176591352983	50.0	50	25.5
expanded_data	meaning_control	127	not_272	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.024383764425599416	0.01876807935310125	0.024383764425599416	0.01876807935310125	0.7	0.7	0.728362734054189	0.728362734054189	0.018443254852165095	0.018443254852165095	1.0	1.0	0.0840731534090908	0.0840731534090908	50.0	50	25.8
expanded_data	meaning_control	128	not_302	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.012221592381760299	0.0115602322987147	0.012221592381760299	0.0115602322987147	0.68	0.68	0.706636788796346	0.706636788796346	0.013298803516196254	0.013298803516196254	0.0	0.0	-0.0442165798611111	-0.0442165798611111	50.0	50	26.96
expanded_data	meaning_control	128	not_302	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.0071156526840341116	-0.0025090144230769003	-0.0071156526840341116	-0.0025090144230769003	0.46	0.46	0.46243969680800845	0.46243969680800845	-0.0039645357488967675	-0.0039645357488967675	0.0	0.0	-0.0275523662567138	-0.0275523662567138	50.0	50	26.34
expanded_data	meaning_control	129	not_309	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.03351951079389502	0.02342207772391175	0.03351951079389502	0.02342207772391175	0.9	0.9	0.8727219190753951	0.8727219190753951	0.028659146476479894	0.028659146476479894	1.0	1.0	0.0544162326388888	0.0544162326388888	50.0	50	26.6
expanded_data	meaning_control	129	not_309	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.011759125236465096	0.00393145718769735	0.011759125236465096	0.00393145718769735	0.58	0.58	0.6075258693760105	0.6075258693760105	0.015392574648025598	0.015392574648025598	1.0	1.0	0.1140732988715171	0.1140732988715171	50.0	50	28.12
expanded_data	meaning_control	130	not_319	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.2082804367949571	0.2128060080788352	0.2082804367949571	0.2128060080788352	0.8	0.8	0.8489114609300347	0.8489114609300347	0.22217274309427593	0.22217274309427593	1.0	1.0	0.2441725730895996	0.2441725730895996	50.0	50	25.5
expanded_data	meaning_control	130	not_319	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.5280261810264524	0.41043014526367183	0.5280261810264524	0.41043014526367183	0.98	0.98	0.9822968688566937	0.9822968688566937	0.6047590547917754	0.6047590547917754	1.0	1.0	1.2101898193359375	1.2101898193359375	50.0	50	26.82
expanded_data	meaning_control	131	not_367	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.029556592525352237	0.037204530504014705	0.029556592525352237	0.037204530504014705	0.78	0.78	0.7882819588171097	0.7882819588171097	0.03274037109331167	0.03274037109331167	1.0	1.0	0.0339805201480263	0.0339805201480263	50.0	50	28.34
expanded_data	meaning_control	131	not_367	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0338079337288672	-0.00110582227292265	0.0338079337288672	-0.00110582227292265	0.5	0.5	0.47734221627893964	0.47734221627893964	0.011562160250269201	0.011562160250269201	0.0	0.0	-0.0819091796875	-0.0819091796875	50.0	50	27.12
expanded_data	meaning_control	132	not_379	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.13566277485313252	0.1073183105105445	0.13566277485313252	0.1073183105105445	0.9	0.9	0.9322428340838521	0.9322428340838521	0.12647482313192523	0.12647482313192523	1.0	1.0	0.0189287590258049	0.0189287590258049	50.0	50	25.98
expanded_data	meaning_control	132	not_379	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.131838983587498	0.14013580322265615	0.131838983587498	0.14013580322265615	0.8	0.8	0.8741503137682437	0.8741503137682437	0.14599845988780957	0.14599845988780957	0.0	0.0	-0.1104181463068183	-0.1104181463068183	50.0	50	26.4
expanded_data	meaning_control	133	not_383	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0050093620535265546	0.01029761178152895	0.0050093620535265546	0.01029761178152895	0.66	0.66	0.6814150762588984	0.6814150762588984	0.007457315700918895	0.007457315700918895	0.0	0.0	-0.0389264424641926	-0.0389264424641926	50.0	50	25.5
expanded_data	meaning_control	133	not_383	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.004634126641268836	-0.00779551551455535	-0.004634126641268836	-0.00779551551455535	0.38	0.38	0.3264824632030963	0.3264824632030963	-0.008631311430341628	-0.008631311430341628	1.0	1.0	0.0472745028409091	0.0472745028409091	50.0	50	26.32
expanded_data	meaning_control	134	not_460	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.04450354729401109	0.0435160789386368	0.04450354729401109	0.0435160789386368	0.78	0.78	0.825812186438614	0.825812186438614	0.050242873044203745	0.050242873044203745	1.0	1.0	0.108555385044643	0.108555385044643	50.0	50	27.1
expanded_data	meaning_control	134	not_460	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.024918905227912985	0.0030322735126202	0.024918905227912985	0.0030322735126202	0.56	0.56	0.5132617540345827	0.5132617540345827	0.026127291140439785	0.026127291140439785	1.0	1.0	0.0228750055486506	0.0228750055486506	50.0	50	28.06
expanded_data	meaning_control	135	not_686	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.2275033048137893	0.24124548832575476	0.2275033048137893	0.24124548832575476	0.96	0.96	0.9895608305159599	0.9895608305159599	0.2569060996690638	0.2569060996690638	1.0	1.0	0.0767848617152162	0.0767848617152162	50.0	50	25.5
expanded_data	meaning_control	135	not_686	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.21848962662970398	0.2106834411621093	0.21848962662970398	0.2106834411621093	0.84	0.84	0.8793685533758302	0.8793685533758302	0.23058851836401092	0.23058851836401092	0.0	0.0	-0.0743233816964286	-0.0743233816964286	50.0	50	26.18
expanded_data	meaning_control	136	not_698	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.13466196345588488	0.10422092013888905	0.13466196345588488	0.10422092013888905	0.82	0.82	0.8058518663811134	0.8058518663811134	0.11541767249415257	0.11541767249415257	1.0	1.0	0.23193359375	0.23193359375	50.0	50	29.8
expanded_data	meaning_control	136	not_698	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.21905776779909544	0.1361022828117247	0.21905776779909544	0.1361022828117247	0.8	0.8	0.83216009060709	0.83216009060709	0.22341580763847538	0.22341580763847538	1.0	1.0	0.0565765380859373	0.0565765380859373	50.0	50	27.2
expanded_data	meaning_control	137	not_702	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	-0.004549734453613084	-0.00529785156249995	-0.004549734453613084	-0.00529785156249995	0.32	0.32	0.25538424290515016	0.25538424290515016	-0.005202794180914969	-0.005202794180914969	0.0	0.0	-0.0011065800984702	-0.0011065800984702	50.0	50	26.62
expanded_data	meaning_control	137	not_702	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.002137287186248556	0.00202713012695305	0.002137287186248556	0.00202713012695305	0.58	0.58	0.5529500096615284	0.5529500096615284	0.0005876088487456201	0.0005876088487456201	1.0	1.0	0.0030600332444714	0.0030600332444714	50.0	50	25.5
expanded_data	meaning_control	138	not_729	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.10313568754246162	0.11053851527026565	0.10313568754246162	0.11053851527026565	0.82	0.82	0.8808016672685941	0.8808016672685941	0.11510944521248721	0.11510944521248721	1.0	1.0	0.1146843773978096	0.1146843773978096	50.0	50	25.5
expanded_data	meaning_control	138	not_729	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.16801036012358175	0.1223788791232638	0.16801036012358175	0.1223788791232638	0.78	0.78	0.7550212470557769	0.7550212470557769	0.1602175310998663	0.1602175310998663	0.0	0.0	-0.0488692159238068	-0.0488692159238068	50.0	50	26.54
expanded_data	meaning_control	139	not_768	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0908092721584147	0.08078529895880265	0.0908092721584147	0.08078529895880265	0.78	0.78	0.7876648545923106	0.7876648545923106	0.10447496557665105	0.10447496557665105	0.0	0.0	-0.1853515624999999	-0.1853515624999999	50.0	50	25.5
expanded_data	meaning_control	139	not_768	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.12817281808740882	0.1116227814645478	0.12817281808740882	0.1116227814645478	0.86	0.86	0.8885635257607241	0.8885635257607241	0.13288149012484515	0.13288149012484515	1.0	1.0	0.0879012107849122	0.0879012107849122	50.0	50	26.34
expanded_data	meaning_control	140	not_865	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.06631116506298741	0.060770034790039	0.06631116506298741	0.060770034790039	0.72	0.72	0.7590039669983762	0.7590039669983762	0.07362786729294031	0.07362786729294031	1.0	1.0	0.0238023055227178	0.0238023055227178	50.0	50	25.5
expanded_data	meaning_control	140	not_865	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.11001911437004593	0.08501143845124935	0.11001911437004593	0.08501143845124935	0.82	0.82	0.8297892300525388	0.8297892300525388	0.13107867508404894	0.13107867508404894	1.0	1.0	0.0774988810221353	0.0774988810221353	50.0	50	26.28
expanded_data	meaning_control	141	not_949	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.07286013203968271	0.06812090622751325	0.07286013203968271	0.06812090622751325	0.7	0.7	0.7249701186014934	0.7249701186014934	0.06249353532172777	0.06249353532172777	0.0	0.0	-0.0105615762563853	-0.0105615762563853	50.0	50	27.56
expanded_data	meaning_control	141	not_949	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.10763790704334283	0.06970248619715365	0.10763790704334283	0.06970248619715365	0.7	0.7	0.7386023767156764	0.7386023767156764	0.08314947058535127	0.08314947058535127	1.0	1.0	0.2227079971976899	0.2227079971976899	50.0	50	25.72
expanded_data	meaning_control	142	not_969	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.027362087841820943	0.0221736893985734	0.027362087841820943	0.0221736893985734	0.76	0.76	0.8060424225270061	0.8060424225270061	0.027898148327748507	0.027898148327748507	0.0	0.0	-0.0508259043974035	-0.0508259043974035	50.0	50	25.5
expanded_data	meaning_control	142	not_969	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.02680227727592677	0.0050169929625497	0.02680227727592677	0.0050169929625497	0.54	0.54	0.45644073461062445	0.45644073461062445	0.016690511302916437	0.016690511302916437	1.0	1.0	0.0125647650824654	0.0125647650824654	50.0	50	26.3
expanded_data	meaning_control	143	not_1154	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.010094215626627955	0.00674400329589835	0.010094215626627955	0.00674400329589835	0.6	0.6	0.5669071818246373	0.5669071818246373	0.009644420404620452	0.009644420404620452	0.0	0.0	-0.0235633850097656	-0.0235633850097656	50.0	50	28.2
expanded_data	meaning_control	143	not_1154	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.006196136052467446	0.004754246979102801	0.006196136052467446	0.004754246979102801	0.58	0.58	0.6004054288163648	0.6004054288163648	0.008684585834289478	0.008684585834289478	0.0	0.0	-0.0005395015080769	-0.0005395015080769	50.0	50	27.62
expanded_data	meaning_control	144	not_1270	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.028050545844102236	0.03635440402560765	0.028050545844102236	0.03635440402560765	0.72	0.72	0.7595197794861067	0.7595197794861067	0.03580031303115284	0.03580031303115284	1.0	1.0	0.1179733276367187	0.1179733276367187	50.0	50	25.5
expanded_data	meaning_control	144	not_1270	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.009572978975725054	0.0019123355547586499	0.009572978975725054	0.0019123355547586499	0.52	0.52	0.5576277125520733	0.5576277125520733	0.01610207711343916	0.01610207711343916	0.0	0.0	-0.0496802696814904	-0.0496802696814904	50.0	50	25.98
expanded_data	meaning_control	145	not_1286	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.03611512776391632	0.0332821164812361	0.03611512776391632	0.0332821164812361	0.68	0.68	0.7668366183197499	0.7668366183197499	0.05061851163498539	0.05061851163498539	1.0	1.0	0.0957535963792066	0.0957535963792066	50.0	50	27.62
expanded_data	meaning_control	145	not_1286	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.032536740962934	0.0144479091350848	0.032536740962934	0.0144479091350848	0.64	0.64	0.6230299211232676	0.6230299211232676	0.025379269121829598	0.025379269121829598	0.0	0.0	-0.1487840924944197	-0.1487840924944197	50.0	50	26.7
expanded_data	meaning_control	146	not_1347	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.07079518862125639	0.0844761363246985	0.07079518862125639	0.0844761363246985	0.8	0.8	0.8657355207535951	0.8657355207535951	0.08568715121624021	0.08568715121624021	1.0	1.0	0.0780476888020833	0.0780476888020833	50.0	50	27.94
expanded_data	meaning_control	146	not_1347	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.025324282034538	0.01991812627118335	0.025324282034538	0.01991812627118335	0.66	0.66	0.6528184757618763	0.6528184757618763	0.017144437761912306	0.017144437761912306	1.0	1.0	0.0126241048177082	0.0126241048177082	50.0	50	26.64
expanded_data	meaning_control	147	not_1353	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.05017063771067426	0.041326687552712155	0.05017063771067426	0.041326687552712155	0.74	0.74	0.7326814394912312	0.7326814394912312	0.04081446524436013	0.04081446524436013	1.0	1.0	0.251953125	0.251953125	50.0	50	26.32
expanded_data	meaning_control	147	not_1353	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.01083534187982395	0.0086749514212479	0.01083534187982395	0.0086749514212479	0.56	0.56	0.5328883624074913	0.5328883624074913	0.008490594613670754	0.008490594613670754	1.0	1.0	0.042457746422809	0.042457746422809	50.0	50	25.5
expanded_data	meaning_control	148	not_1385	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.08346399692506656	0.08095158849443704	0.08346399692506656	0.08095158849443704	0.76	0.76	0.7529599444534111	0.7529599444534111	0.08321521928418386	0.08321521928418386	1.0	1.0	0.1081054687499998	0.1081054687499998	50.0	50	27.62
expanded_data	meaning_control	148	not_1385	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.06483440399887012	0.054679271153041345	0.06483440399887012	0.054679271153041345	0.74	0.74	0.7525130366364224	0.7525130366364224	0.056894637662150506	0.056894637662150506	1.0	1.0	0.2080078125	0.2080078125	50.0	50	27.74
expanded_data	meaning_control	149	not_1406	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.1028539899970335	0.08737402421267909	0.1028539899970335	0.08737402421267909	0.82	0.82	0.8399195882587354	0.8399195882587354	0.1065724417686805	0.1065724417686805	1.0	1.0	0.4775390624999998	0.4775390624999998	50.0	50	26.08
expanded_data	meaning_control	149	not_1406	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.15811112799539065	0.11069181853649665	0.15811112799539065	0.11069181853649665	0.84	0.84	0.8365884710241918	0.8365884710241918	0.1575301419230847	0.1575301419230847	1.0	1.0	0.4119873046875	0.4119873046875	50.0	50	25.5
expanded_data	meaning_control	150	not_1570	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.02023147898935807	0.020942487499930502	0.02023147898935807	0.020942487499930502	0.76	0.76	0.7653312440908088	0.7653312440908088	0.023163911899497736	0.023163911899497736	1.0	1.0	0.0399932861328125	0.0399932861328125	50.0	50	25.5
expanded_data	meaning_control	150	not_1570	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.00998588435001161	0.0070133410002055	0.00998588435001161	0.0070133410002055	0.56	0.56	0.5237608067708697	0.5237608067708697	0.007128276287772915	0.007128276287772915	1.0	1.0	0.0348724637712751	0.0348724637712751	50.0	50	25.5
expanded_data	meaning_control	151	not_1602	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.025336440618737518	0.02345321291968935	0.025336440618737518	0.02345321291968935	0.74	0.74	0.7453166278579022	0.7453166278579022	0.02508781249566936	0.02508781249566936	1.0	1.0	0.1327988571590845	0.1327988571590845	50.0	50	25.5
expanded_data	meaning_control	151	not_1602	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.022065492355415037	0.012930733816964149	0.022065492355415037	0.012930733816964149	0.62	0.62	0.6411468673385237	0.6411468673385237	0.0185909113499339	0.0185909113499339	1.0	1.0	0.0529108405113218	0.0529108405113218	50.0	50	26.0
expanded_data	meaning_control	152	not_1608	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.010414249724295117	0.0111017998527077	0.010414249724295117	0.0111017998527077	0.78	0.78	0.8343756879559138	0.8343756879559138	0.012703839105928047	0.012703839105928047	1.0	1.0	0.0224566686721074	0.0224566686721074	50.0	50	25.5
expanded_data	meaning_control	152	not_1608	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	-0.0011808730731428197	-0.004318482928223601	-0.0011808730731428197	-0.004318482928223601	0.44	0.44	0.3749356724136102	0.3749356724136102	-0.00538020380414979	-0.00538020380414979	0.0	0.0	-0.0045208564171423	-0.0045208564171423	50.0	50	25.5
expanded_data	meaning_control	153	not_1647	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0622909781469894	0.05864860897972475	0.0622909781469894	0.05864860897972475	0.7	0.7	0.7788556584998796	0.7788556584998796	0.07389270423421367	0.07389270423421367	1.0	1.0	0.1060791015625	0.1060791015625	50.0	50	25.78
expanded_data	meaning_control	153	not_1647	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0641134341606434	0.0345865885416667	0.0641134341606434	0.0345865885416667	0.72	0.72	0.7034004597646879	0.7034004597646879	0.05261127596852608	0.05261127596852608	0.0	0.0	-0.0833231608072917	-0.0833231608072917	50.0	50	25.5
expanded_data	meaning_control	154	not_1663	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.0021413506098011486	0.0007626862553824999	0.0021413506098011486	0.0007626862553824999	0.56	0.56	0.5283436671644716	0.5283436671644716	0.0020183000237900695	0.0020183000237900695	1.0	1.0	0.0178791392933239	0.0178791392933239	50.0	50	26.56
expanded_data	meaning_control	154	not_1663	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0003643562429101161	-0.0013432502746582	0.0003643562429101161	-0.0013432502746582	0.42	0.42	0.4131405145046956	0.4131405145046956	-0.00039844821868893185	-0.00039844821868893185	1.0	1.0	0.0105957031249999	0.0105957031249999	50.0	50	29.04
expanded_data	meaning_control	155	not_1668	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.10445081049772222	0.0681688347033092	0.10445081049772222	0.0681688347033092	0.8	0.8	0.7780898010705224	0.7780898010705224	0.09254175780041164	0.09254175780041164	0.0	0.0	-0.0669301350911457	-0.0669301350911457	50.0	50	26.84
expanded_data	meaning_control	155	not_1668	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.09284497463932079	0.07041081768727436	0.09284497463932079	0.07041081768727436	0.76	0.76	0.815422614377557	0.815422614377557	0.11539279610411976	0.11539279610411976	1.0	1.0	0.5056363582611083	0.5056363582611083	50.0	50	26.6
expanded_data	meaning_control	156	not_1686	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.11009686523834787	0.09455770916408959	0.11009686523834787	0.09455770916408959	0.96	0.96	0.9744131253095666	0.9744131253095666	0.12441193233018605	0.12441193233018605	1.0	1.0	0.0990984945586235	0.0990984945586235	50.0	50	25.68
expanded_data	meaning_control	156	not_1686	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.12375161701712126	0.06788285160477556	0.12375161701712126	0.06788285160477556	0.84	0.84	0.8014522354565012	0.8014522354565012	0.11293450824077132	0.11293450824077132	1.0	1.0	0.0152126312255858	0.0152126312255858	50.0	50	26.36
expanded_data	meaning_control	157	not_1697	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.01837440601964914	0.01528593386338005	0.01837440601964914	0.01528593386338005	0.68	0.68	0.7083936928406074	0.7083936928406074	0.019627437900527293	0.019627437900527293	0.0	0.0	-0.0142927623930431	-0.0142927623930431	50.0	50	25.86
expanded_data	meaning_control	157	not_1697	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.002297988233634961	0.01194840920071645	0.002297988233634961	0.01194840920071645	0.64	0.64	0.6453726201343615	0.6453726201343615	0.0012533939290472493	0.0012533939290472493	1.0	1.0	0.0215589735243058	0.0215589735243058	50.0	50	26.24
expanded_data	meaning_control	158	not_1700	not	h	P	own_context_log_prob_advantage_per_token	50	1	50.0	0.017774078919448367	0.0312286376953125	0.017774078919448367	0.0312286376953125	0.66	0.66	0.6427061490790497	0.6427061490790497	0.022430695484093332	0.022430695484093332	1.0	1.0	0.0425743689903846	0.0425743689903846	50.0	50	25.62
expanded_data	meaning_control	158	not_1700	not	h	P_prime	own_context_log_prob_advantage_per_token	50	1	50.0	0.0723438382197375	0.0385274251302083	0.0723438382197375	0.0385274251302083	0.7	0.7	0.7295670578934157	0.7295670578934157	0.06452592175314462	0.06452592175314462	1.0	1.0	0.0412567138671875	0.0412567138671875	50.0	50	26.24
