particle	train_fold	component	layer_index	position_label	position_order	corruption_mode	mean_clean_log_prob_per_token	mean_corrupted_log_prob_per_token	mean_patched_log_prob_per_token	mean_raw_delta_per_token	mean_restoration	mean_restoration_clipped	row_count	source_item_count	site_metric	ranking_score
not	1	mlp	17	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7721627335779284	0.0008107090085382383	0.0024877663603634576	0.004354009836406283	14	14	restoration	0.0024877663603634576
not	1	mlp	28	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7726693950908508	0.0003040474956156336	0.0015257700942697707	0.002284415014514938	14	14	restoration	0.0015257700942697707
not	1	mlp	25	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7728554264519936	0.00011801613447294721	0.0013781204356993172	0.0028958805905544604	14	14	restoration	0.0013781204356993172
not	1	mlp	23	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7726093743695595	0.0003640682169066941	0.000927640350146074	0.0027823725915095973	14	14	restoration	0.000927640350146074
not	1	mlp	21	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7725152357619685	0.0004582068244981371	0.0006919071738135477	0.0032555846970973765	14	14	restoration	0.0006919071738135477
not	1	mlp	19	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.772493839060384	0.0004796035260824822	0.0006616964444676173	0.00297240406644934	14	14	restoration	0.0006616964444676173
not	1	mlp	0	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7730340196686583	-6.057708219199741e-05	0.0006040874600378583	0.002230003161447448	14	14	restoration	0.0006040874600378583
not	1	mlp	31	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7729734425864665	0.0	0.0	0.0	14	14	restoration	0.0
not	1	mlp	10	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7727141843663228	0.00025925822014386375	-1.504582579792631e-05	0.014568019073666427	14	14	restoration	-1.504582579792631e-05
not	1	mlp	27	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7728353269739086	0.00013811561255768927	-0.0006762676938635923	0.002089038884081094	14	14	restoration	-0.0006762676938635923
not	1	mlp	30	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.773199510917801	-0.0002260683313344122	-0.0014122797003256113	0.0009343738551459687	14	14	restoration	-0.0014122797003256113
not	1	mlp	16	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.773062927003891	-8.948441742432209e-05	-0.0016371283511310345	0.004667415229970511	14	14	restoration	-0.0016371283511310345
not	1	mlp	13	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.774091930397037	-0.0011184878105703028	-0.0036722480004196686	0.00495698068169997	14	14	restoration	-0.0036722480004196686
not	1	mlp	18	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7735554700408502	-0.0005820274543839281	-0.0036956939065908127	0.0013779972985912096	14	14	restoration	-0.0036956939065908127
not	1	mlp	11	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7749197647987214	-0.00194632221225496	-0.007295905963216039	0.00791879844983227	14	14	restoration	-0.007295905963216039
not	1	mlp	14	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7748885910845256	-0.0019151484980589764	-0.00886641321332682	0.0058884675068255074	14	14	restoration	-0.00886641321332682
not	1	mlp	7	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7697024072919576	0.0032710352945091803	-0.008885309827811787	0.028119328132966793	14	14	restoration	-0.008885309827811787
not	1	mlp	8	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.776863961526993	-0.0038905189405271023	-0.011695405834690056	0.018381864196222047	14	14	restoration	-0.011695405834690056
not	1	mlp	12	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.775016405068192	-0.0020429624817253395	-0.0126088379838524	0.008110418457989443	14	14	restoration	-0.0126088379838524
not	1	mlp	6	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.781121977968535	-0.00814853538206877	-0.021349389730645534	0.009604678048825921	14	14	restoration	-0.021349389730645534
not	1	resid	9	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7445860179691484	0.028387424617317993	0.10197349343748796	0.10971992207643073	14	14	restoration	0.10197349343748796
not	1	resid	11	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.742801094023374	0.030172348563092588	0.09847393137280672	0.10706662987744787	14	14	restoration	0.09847393137280672
not	1	resid	8	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.745496268035158	0.027477174551308523	0.09208806933915303	0.09690317161884088	14	14	restoration	0.09208806933915303
not	1	resid	10	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7441714976395835	0.028801944946883342	0.09183896669393214	0.09772001517666061	14	14	restoration	0.09183896669393214
not	1	resid	12	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7441628151581066	0.028810627428359794	0.08140202557756153	0.09186050448589035	14	14	restoration	0.08140202557756153
not	1	resid	6	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7514378230858285	0.021535619500638297	0.07173320928876903	0.07680572390795988	14	14	restoration	0.07173320928876903
not	1	resid	7	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.74520802024652	0.02776542233994626	0.06869005922711671	0.08526314960055677	14	14	restoration	0.06869005922711671
not	1	resid	5	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.756202774339157	0.016770668247309852	0.060001463578295756	0.06388966267491385	14	14	restoration	0.060001463578295756
not	1	resid	13	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.757182047795467	0.015791394790999416	0.0565275995076399	0.06446042309346935	14	14	restoration	0.0565275995076399
not	1	resid	4	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.758792975662199	0.014180466924267618	0.05237077646821149	0.05322111660426592	14	14	restoration	0.05237077646821149
not	1	resid	3	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.763363803678057	0.009609638908409601	0.0339781636842395	0.039398811452263365	14	14	restoration	0.0339781636842395
not	1	resid	15	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.764705186489981	0.008268256096485595	0.03336441070786157	0.0376564290745467	14	14	restoration	0.03336441070786157
not	1	resid	14	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.76481521672466	0.008158225861806636	0.033308390338379096	0.04333261346182814	14	14	restoration	0.033308390338379096
not	1	resid	16	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7652941983970813	0.007679244189385116	0.031361634338209016	0.035470348543730455	14	14	restoration	0.031361634338209016
not	1	resid	18	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7660909044594706	0.006882538126995907	0.024985000551102778	0.029476740950666123	14	14	restoration	0.024985000551102778
not	1	resid	17	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7667216117849223	0.006251830801544567	0.024338344822544673	0.02687033313404778	14	14	restoration	0.024338344822544673
not	1	resid	19	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7675958508505127	0.005377591735953773	0.020236663857674166	0.023100440289797568	14	14	restoration	0.020236663857674166
not	1	resid	21	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.767965054636051	0.005008387950415265	0.018768774907562683	0.023442947006614118	14	14	restoration	0.018768774907562683
not	1	resid	20	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.768034714305339	0.0049387282811277355	0.018740247877879843	0.023082234813645124	14	14	restoration	0.018740247877879843
not	1	resid	24	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.768286047265484	0.004687395320982375	0.01817861064960066	0.02157919217335163	14	14	restoration	0.01817861064960066
not	1	resid	23	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.768205863767677	0.004767578818789404	0.017865891779625834	0.021950910801076744	14	14	restoration	0.017865891779625834
not	1	resid	22	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.768316713053019	0.004656729533447391	0.017425033328584017	0.021224899411032856	14	14	restoration	0.017425033328584017
not	1	resid	1	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.767750641083867	0.005222801502599762	0.016719458575667166	0.03161877448938207	14	14	restoration	0.016719458575667166
not	1	resid	2	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.768532677575781	0.00444076501068564	0.01577720520655724	0.03261763139377473	14	14	restoration	0.01577720520655724
not	1	resid	30	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7724883075585374	0.0004851350279287641	0.0030784456110486184	0.0035457934622403447	14	14	restoration	0.0030784456110486184
not	1	resid	25	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.772357274132187	0.0006161684542794596	0.002212782324603141	0.0041194444052843	14	14	restoration	0.002212782324603141
not	1	resid	28	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7720146444553975	0.0009587981310687736	0.002210583919810059	0.004033681974233241	14	14	restoration	0.002210583919810059
not	1	resid	27	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7723691316736656	0.0006043109128010141	0.0018434365764787523	0.003368916593041366	14	14	restoration	0.0018434365764787523
not	1	resid	29	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.772160008946816	0.000813433639650442	0.0005698852444414205	0.002501841801087682	14	14	restoration	0.0005698852444414205
not	1	resid	31	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7729734425864665	0.0	0.0	0.0	14	14	restoration	0.0
not	1	resid	26	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7733365320691874	-0.00036308948272107636	-0.002205153748335698	0.0023919078139979554	14	14	restoration	-0.002205153748335698
not	1	resid	0	utterance_final	0	prompt_without	-2.4024545438610523	-2.7729734425864665	-2.7733690934132236	-0.0003956508267573148	-0.0032611389957712374	0.002231669773111443	14	14	restoration	-0.0032611389957712374
