particle	component	position_label	corruption_mode	eval_mode	target_type	top_k	site_set_type	n_folds	train_folds	mean_items_per_fold	mean_member_targets_per_item	mean_selected_sites	baseline_log_prob_mean	baseline_log_prob_mean_sd	baseline_log_prob_mean_ci_low	baseline_log_prob_mean_ci_high	reference_log_prob_mean	reference_log_prob_mean_sd	reference_log_prob_mean_ci_low	reference_log_prob_mean_ci_high	patched_log_prob_mean	patched_log_prob_mean_sd	patched_log_prob_mean_ci_low	patched_log_prob_mean_ci_high	baseline_log_prob_per_token_mean	baseline_log_prob_per_token_mean_sd	baseline_log_prob_per_token_mean_ci_low	baseline_log_prob_per_token_mean_ci_high	reference_log_prob_per_token_mean	reference_log_prob_per_token_mean_sd	reference_log_prob_per_token_mean_ci_low	reference_log_prob_per_token_mean_ci_high	patched_log_prob_per_token_mean	patched_log_prob_per_token_mean_sd	patched_log_prob_per_token_mean_ci_low	patched_log_prob_per_token_mean_ci_high	patched_metric_change_mean	patched_metric_change_mean_sd	patched_metric_change_mean_ci_low	patched_metric_change_mean_ci_high	effect_score_mean	effect_score_mean_sd	effect_score_mean_ci_low	effect_score_mean_ci_high	normalized_effect_mean	normalized_effect_mean_sd	normalized_effect_mean_ci_low	normalized_effect_mean_ci_high	effect_positive_fraction	effect_positive_fraction_sd	effect_positive_fraction_ci_low	effect_positive_fraction_ci_high	localized_stronger_than_random_mean_fraction	localized_stronger_than_random_mean_fraction_sd	localized_stronger_than_random_mean_fraction_ci_low	localized_stronger_than_random_mean_fraction_ci_high	localized_random_cdf_mean	localized_random_cdf_mean_sd	localized_random_cdf_mean_ci_low	localized_random_cdf_mean_ci_high	localized_stronger_than_random_mean_fraction_items	patched_metric_change_localized_minus_random_mean_mean	effect_score_localized_minus_random_mean_mean	normalized_effect_localized_minus_random_mean_mean	source_path	direction	group	condition	effect_score_original_mean	effect_score_original_ci_low	effect_score_original_ci_high	metric_sign_convention
exclusive_just_to_only	resid	utterance_final	prompt_without	necessity	gold	1	random_mean	2	0,1	28.5	1.0	1.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.521579726723026	0.9732160802569626	-25.20974741663252	-23.833412036813534	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.033503957401187	0.2300976601998711	-2.1962075732636737	-1.8708003415387	-0.0005472964682199	0.0004703887149832	-0.0008799115183782	-0.0002146814180617	-0.0005472964682199	0.0004703887149832	-0.0008799115183782	-0.0002146814180617	-1068.0250098448878	559.4888653187359	-1463.6433805101328	-672.4066391796426	0.5609605911330049	0.035703667522966	0.5357142857142857	0.5862068965517241													localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/exclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	exclusive	random	0.0005472964682199	0.0002146814180617	0.0008799115183782	patched_minus_baseline
exclusive_just_to_only	resid	utterance_final	prompt_without	necessity	gold	3	random_mean	2	0,1	28.5	1.0	3.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.53786814653228	0.9692421579284608	-25.22322584901537	-23.852510444049177	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.0345457226769548	0.2303820396256988	-2.1974504251598743	-1.8716410201940352	-0.0015890617439877	0.0001860092891555	-0.0017205901737133	-0.0014575333142621	-0.0015890617439877	0.0001860092891555	-0.0017205901737133	-0.0014575333142621	-2269.4741463316186	1362.6316406922106	-3233.000219724432	-1305.9480729388056	0.562192118226601	0.0635699446140614	0.5172413793103449	0.6071428571428571													localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/exclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	exclusive	random	0.0015890617439877	0.0014575333142621	0.0017205901737133	patched_minus_baseline
exclusive_just_to_only	resid	utterance_final	prompt_without	necessity	gold	5	random_mean	2	0,1	28.5	1.0	5.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.544597133406864	0.9461756493813918	-25.21364435127803	-23.875549915535696	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.034462592228061	0.2286459196414712	-2.19613967249718	-1.8727855119589416	-0.0015059312950938	0.0019221292733829	-0.0028650819386201	-0.0001467806515675	-0.0015059312950938	0.0019221292733829	-0.0028650819386201	-0.0001467806515675	-1843.0691132673635	1077.0237874861891	-2604.6399368980665	-1081.4982896366598	0.5794334975369457	0.0391869521593529	0.5517241379310345	0.6071428571428571													localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/exclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	exclusive	random	0.0015059312950938	0.0001467806515675	0.0028650819386201	patched_minus_baseline
exclusive_just_to_only	resid	utterance_final	prompt_without	necessity	gold	10	random_mean	2	0,1	28.5	1.0	10.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.53486045358216	0.9667121066962664	-25.218429139682225	-23.8512917674821	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.034454610202608	0.2297821042864622	-2.19693509433888	-1.871974126066336	-0.0014979492696409	0.0007859446283924	-0.0020536960460144	-0.0009422024932675	-0.0014979492696409	0.0007859446283924	-0.0020536960460144	-0.0009422024932675	-917.251438280916	148.4213778397084	-1022.2012010244244	-812.3016755374073	0.5615763546798029	0.0139331385455477	0.5517241379310345	0.5714285714285714													localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/exclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	exclusive	random	0.0014979492696409	0.0009422024932675	0.0020536960460144	patched_minus_baseline
nonexclusive_just_to_only	attn	utterance_final	prompt_without	necessity	gold	1	localized	2	0,1	28.5	1.0	1.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.52496194986287	0.989926582966508	-25.224945749555317	-23.824978150170423	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.034635470994856	0.2317031149331732	-2.198474314786149	-1.870796627203564	-0.0016788100618895	0.0011350660183187	-0.0024814229405371	-0.0008761971832419	-0.0016788100618895	0.0011350660183187	-0.0024814229405371	-0.0008761971832419	133.43402551659526	148.80315228483775	28.21430747405197	238.65374355913852	0.6496305418719213	0.0409285944775464	0.6206896551724138	0.6785714285714286	0.6311576354679802	0.0339620252047726	0.6071428571428571	0.6551724137931034	0.6403940886699508	0.0034832846363869	0.6379310344827587	0.6428571428571429	0.631578947368421	-0.0017227456099343	0.0017227456099343	199.69611253955	localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	cross	0.0016788100618895	0.0008761971832419	0.0024814229405371	patched_minus_baseline
nonexclusive_just_to_only	attn	utterance_final	prompt_without	necessity	gold	3	localized	2	0,1	28.5	1.0	3.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.537859864129224	0.9750116844517844	-25.2272972379412	-23.848422490317247	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.034678129743606	0.2298231578862903	-2.1971876431587085	-1.872168616328504	-0.0017214688106393	0.0007448910285642	-0.0022481863081821	-0.0011947513130965	-0.0017214688106393	0.0007448910285642	-0.0022481863081821	-0.0011947513130965	-2089.919727989706	343.2475211931621	-2332.632377850864	-1847.207078128548	0.5080049261083743	0.061828302295868	0.4642857142857143	0.5517241379310345	0.5609605911330049	0.035703667522966	0.5357142857142857	0.5862068965517241	0.5561884236453202	0.0668355239606743	0.5089285714285714	0.603448275862069	0.5614035087719298	-0.0016570009569563	0.0016570009569563	-1740.4672368628314	localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	cross	0.0017214688106393	0.0011947513130965	0.0022481863081821	patched_minus_baseline
nonexclusive_just_to_only	attn	utterance_final	prompt_without	necessity	gold	5	localized	2	0,1	28.5	1.0	5.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.5565471076613	0.9868663713021516	-25.25436701093401	-23.858727204388583	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.0352487360498444	0.2300802429779821	-2.197940036076624	-1.8725574360230648	-0.0022920751168771	0.0004878059368724	-0.0026370060027427	-0.0019471442310116	-0.0022920751168771	0.0004878059368724	-0.0026370060027427	-0.0019471442310116	-5021.103238833858	3516.953403430809	-7507.964839516891	-2534.2416381508256	0.5092364532019704	0.0374453098411595	0.4827586206896552	0.5357142857142857	0.6133004926108374	0.0592158388185778	0.5714285714285714	0.6551724137931034	0.5566502463054187	0.0296079194092889	0.5357142857142857	0.5775862068965517	0.6140350877192983	-0.002234983072265	0.002234983072265	-4197.36184767566	localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	cross	0.0022920751168771	0.0019471442310116	0.0026370060027427	patched_minus_baseline
nonexclusive_just_to_only	attn	utterance_final	prompt_without	necessity	gold	10	localized	2	0,1	28.5	1.0	10.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.59397893909163	1.0117479746776623	-25.30939279283796	-23.8785650853453	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.040049227615712	0.2337477998185064	-2.205333881954813	-1.87476457327661	-0.0070925666827447	0.0031797509036518	-0.0093409901092009	-0.0048441432562884	-0.0070925666827447	0.0031797509036518	-0.0093409901092009	-0.0048441432562884	-6227.508446526169	3615.2648967450655	-8783.886770800289	-3671.130122252049	0.562192118226601	0.0635699446140614	0.5172413793103449	0.6071428571428571	0.6151477832512315	0.0896945793869635	0.5517241379310345	0.6785714285714286	0.6233066502463054	0.0402754786082239	0.5948275862068966	0.6517857142857143	0.6140350877192983	-0.0078470598532483	0.0078470598532483	-5655.967730918187	localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	cross	0.0070925666827447	0.0048441432562884	0.0093409901092009	patched_minus_baseline
nonexclusive_just_to_only	mlp	utterance_final	prompt_without	necessity	gold	1	localized	2	0,1	28.5	1.0	1.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.524274264063152	0.9804788752287648	-25.21757752554757	-23.830971002578732	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.033538000189578	0.2310632172810557	-2.196924368011793	-1.8701516323673628	-0.0005813392566111	0.0004951683662007	-0.0009314761661807	-0.0002312023470414	-0.0005813392566111	0.0004951683662007	-0.0009314761661807	-0.0002312023470414	-41.76017750819884	263.52770349291893	-228.10240367855965	144.58204866216198	0.4562807881773399	0.0113206750682575	0.4482758620689655	0.4642857142857143	0.4556650246305418	0.0383161310002563	0.4285714285714285	0.4827586206896552	0.4253386699507389	0.0080550957216447	0.4196428571428571	0.4310344827586206	0.4561403508771929	-0.0003653869183527	0.0003653869183527	38.20586271745849	localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	cross	0.0005813392566111	0.0002312023470414	0.0009314761661807	patched_minus_baseline
nonexclusive_just_to_only	mlp	utterance_final	prompt_without	necessity	gold	3	localized	2	0,1	28.5	1.0	3.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.54023730490595	0.9416831143381724	-25.20610782078334	-23.874366789028564	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.0351770706386265	0.2287505399317886	-2.1969281286244784	-1.8734260126527744	-0.0022204097056596	0.001817508983066	-0.003505582632453	-0.0009352367788661	-0.0022204097056596	0.001817508983066	-0.003505582632453	-0.0009352367788661	173.76207155574582	1092.224922827868	-598.5575779567931	946.0817210682848	0.5443349753694582	0.0383161310002562	0.5172413793103449	0.5714285714285714	0.4211822660098522	0.0104498539091607	0.4137931034482758	0.4285714285714285	0.4862992610837439	0.0437587632446108	0.4553571428571428	0.5172413793103449	0.4210526315789473	-0.002440298522112	0.002440298522112	593.2835589907229	localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	cross	0.0022204097056596	0.0009352367788661	0.003505582632453	patched_minus_baseline
nonexclusive_just_to_only	mlp	utterance_final	prompt_without	necessity	gold	5	localized	2	0,1	28.5	1.0	5.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.55011203371245	0.9543337533503268	-25.22492790222168	-23.875296165203228	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.03543124353657	0.2292883770848065	-2.197562609820495	-1.8732998772526448	-0.0024745826036034	0.001279671830048	-0.0033794472323237	-0.001569717974883	-0.0024745826036034	0.001279671830048	-0.0033794472323237	-0.001569717974883	-865.5551860853412	476.94153769442767	-1202.8037816186104	-528.3065905520721	0.5270935960591133	0.0626991234549647	0.4827586206896552	0.5714285714285714	0.5270935960591133	0.0626991234549647	0.4827586206896552	0.5714285714285714	0.5224753694581281	0.043976468534385	0.4913793103448275	0.5535714285714286	0.5263157894736842	-0.002846634001779	0.002846634001779	-74.00314813013664	localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	cross	0.0024745826036034	0.001569717974883	0.0033794472323237	patched_minus_baseline
nonexclusive_just_to_only	mlp	utterance_final	prompt_without	necessity	gold	10	localized	2	0,1	28.5	1.0	10.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.553569877969807	0.9416373524112078	-25.21940803527832	-23.887731720661296	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.036494022201497	0.2288972537454792	-2.198348822519903	-1.8746392218830903	-0.0035373612685298	0.0016707951693755	-0.0047187918627689	-0.0023559306742906	-0.0035373612685298	0.0016707951693755	-0.0047187918627689	-0.0023559306742906	-1531.5737774994254	2370.243085238077	-3207.5887361317937	144.44118113294286	0.4729064039408867	0.0626991234549648	0.4285714285714285	0.5172413793103449	0.5080049261083743	0.061828302295868	0.4642857142857143	0.5517241379310345	0.4819889162561576	0.0376630151309337	0.4553571428571428	0.5086206896551724	0.5087719298245614	-0.0030995506815717	0.0030995506815717	-777.6353589291815	localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	cross	0.0035373612685298	0.0023559306742906	0.0047187918627689	patched_minus_baseline
nonexclusive_just_to_only	resid	utterance_final	prompt_without	necessity	gold	1	localized	2	0,1	28.5	1.0	1.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.54811767110684	0.9516606673410042	-25.221043382372176	-23.875191959841494	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.0358033090995304	0.2298597612029909	-2.198338704968086	-1.873267913230975	-0.0028466481665639	0.000708287711864	-0.003347483210654	-0.0023458131224737	-0.0028466481665639	0.000708287711864	-0.003347483210654	-0.0023458131224737	-3983.536367133504	2459.8879287724594	-5722.93980252744	-2244.132931739566	0.5437192118226601	0.0113206750682575	0.5357142857142857	0.5517241379310345	0.5603448275862069	0.0853404735914798	0.5	0.6206896551724138	0.5341748768472906	0.0735843879436739	0.4821428571428571	0.5862068965517241	0.5614035087719298	-0.0021705571376897	0.0021705571376897	-3557.166074996584	localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	cross	0.0028466481665639	0.0023458131224737	0.003347483210654	patched_minus_baseline
nonexclusive_just_to_only	resid	utterance_final	prompt_without	necessity	gold	3	localized	2	0,1	28.5	1.0	3.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.565731131678145	0.9572329403846974	-25.242597034999303	-23.888865228356988	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.0368183055225213	0.2308309864302576	-2.200040461335336	-1.873596149709706	-0.0038616445895542	0.0002629375154029	-0.0040475694897239	-0.0036757196893844	-0.0038616445895542	0.0002629375154029	-0.0040475694897239	-0.0036757196893844	-5921.436273518367	3815.345568690164	-8619.292997709226	-3223.579549327507	0.5437192118226601	0.0113206750682575	0.5357142857142857	0.5517241379310345	0.5431034482758621	0.0609574811367713	0.5	0.5862068965517241	0.4869150246305418	0.0058780428239029	0.4827586206896552	0.4910714285714285	0.543859649122807	-0.0014726873871372	0.0014726873871372	-4160.94027519557	localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	cross	0.0038616445895542	0.0036757196893844	0.0040475694897239	patched_minus_baseline
nonexclusive_just_to_only	resid	utterance_final	prompt_without	necessity	gold	5	localized	2	0,1	28.5	1.0	5.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.58631288917194	0.9700976500918947	-25.272275515965053	-23.900350262378826	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.038897080591269	0.2314979480318824	-2.202590849475384	-1.875203311707154	-0.0059404196583025	0.0009298991170277	-0.0065979576297722	-0.0052828816868328	-0.0059404196583025	0.0009298991170277	-0.0065979576297722	-0.0052828816868328	-6178.501821952369	3507.106902396836	-8658.400894983319	-3698.6027489214193	0.6317733990147784	0.0156747808637412	0.6206896551724138	0.6428571428571429	0.5960591133004927	0.0348328463638693	0.5714285714285714	0.6206896551724138	0.5871305418719213	0.0474597531707719	0.5535714285714286	0.6206896551724138	0.5964912280701754	-0.0038498361994778	0.0038498361994778	-4670.303551662333	localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	cross	0.0059404196583025	0.0052828816868328	0.0065979576297722	patched_minus_baseline
nonexclusive_just_to_only	resid	utterance_final	prompt_without	necessity	gold	10	localized	2	0,1	28.5	1.0	10.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.62753635233846	0.9683706333529966	-25.31227779388428	-23.94279491079265	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.0419112184974875	0.2310826531365659	-2.2053113295449323	-1.8785111074500431	-0.0089545575645209	0.0005146042217109	-0.0093184376993199	-0.0085906774297219	-0.0089545575645209	0.0005146042217109	-0.0093184376993199	-0.0085906774297219	-6649.764008645227	4220.445935517605	-9634.069949280927	-3665.458068009526	0.6323891625615763	0.065311586932255	0.5862068965517241	0.6785714285714286	0.5960591133004927	0.0348328463638693	0.5714285714285714	0.6206896551724138	0.5915948275862069	0.0411462997673206	0.5625	0.6206896551724138	0.5964912280701754	-0.006540491707054	0.006540491707054	-5911.970813413635	localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	cross	0.0089545575645209	0.0085906774297219	0.0093184376993199	patched_minus_baseline
nonexclusive_just_to_only	attn	utterance_final	prompt_without	necessity	gold	1	random_mean	2	0,1	28.5	1.0	1.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.51265282840858	0.9780525095001136	-25.20424039023263	-23.82106526658453	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.032897999208896	0.2305160353352762	-2.1958974509667075	-1.8698985474510843	5.8661724070769217e-05	5.201357957827875e-05	2.1882569237182183e-05	9.544087890435624e-05	5.8661724070769217e-05	5.201357957827875e-05	2.1882569237182183e-05	9.544087890435624e-05	-66.36616127014666	140.4137092080882	-165.6536472227418	32.921324682448464	0.4913793103448276	0.0121914962273542	0.4827586206896552	0.5													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	-5.8661724070769217e-05	-9.544087890435624e-05	-2.1882569237182183e-05	patched_minus_baseline
nonexclusive_just_to_only	attn	utterance_final	prompt_without	necessity	gold	3	random_mean	2	0,1	28.5	1.0	3.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.51615876421846	0.9856633043562352	-25.213127970695496	-23.819189557741428	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.033036009023307	0.2310226563383346	-2.1963936959278727	-1.8696783221187407	-7.934809034024833e-05	0.0004546074234798	-0.0004008040822605	0.00024210790158	-7.934809034024833e-05	0.0004546074234798	-0.0004008040822605	0.00024210790158	-353.0612510597287	52.34475849088477	-390.07458474820544	-316.047917371252	0.5277093596059113	0.1123359295234785	0.4482758620689655	0.6071428571428571													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	7.934809034024833e-05	-0.00024210790158	0.0004008040822605	patched_minus_baseline
nonexclusive_just_to_only	attn	utterance_final	prompt_without	necessity	gold	5	random_mean	2	0,1	28.5	1.0	5.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.51502473512894	0.9742759840128148	-25.203941890171595	-23.82610758008628	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.033018921188511	0.230496853355637	-2.196004809238443	-1.8700330331385788	-6.226025554461263e-05	7.119555921718845e-05	-0.0001126031182574	-1.1917392831770266e-05	-6.226025554461263e-05	7.119555921718845e-05	-0.0001126031182574	-1.1917392831770266e-05	-787.068287469702	560.7281686274297	-1183.562977908471	-390.57359703093255	0.5086206896551724	0.0121914962273542	0.5	0.5172413793103449													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	6.226025554461263e-05	1.1917392831770266e-05	0.0001126031182574	patched_minus_baseline
nonexclusive_just_to_only	attn	utterance_final	prompt_without	necessity	gold	10	random_mean	2	0,1	28.5	1.0	10.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.511767085990293	0.9640362263301244	-25.19344363893781	-23.83009053304277	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.032148929959769	0.2294562913302872	-2.194399029545332	-1.8698988303742077	0.0008077309731972	0.0011117575845671	2.159964611425455e-05	0.0015938623002803	0.0008077309731972	0.0011117575845671	2.159964611425455e-05	0.0015938623002803	-528.0932721378098	112.9589598056682	-607.9673186121764	-448.2192256634431	0.4390394088669951	0.035703667522966	0.4137931034482758	0.4642857142857143													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	-0.0008077309731972	-0.0015938623002803	-2.159964611425455e-05	patched_minus_baseline
nonexclusive_just_to_only	mlp	utterance_final	prompt_without	necessity	gold	1	random_mean	2	0,1	28.5	1.0	1.0	-24.511046777511467	0.9788044025299012	-25.203166007995605	-23.818927547027325	-24.893282067305936	0.90102333121471	-25.53040177481515	-24.25616235979672	-24.51551297593293	0.9860045939639804	-25.212723510605947	-23.81830244125991	-2.0329566609329666	0.2305680489148546	-2.195992891845612	-1.8699204300203212	-2.065469922442567	0.2293917529844469	-2.227674386526139	-1.9032654583589952	-2.033172614825295	0.2310633425549023	-2.1965590712294967	-1.8697861584210933	-0.0002159538923283	0.0004952936400476	-0.0005661793838845	0.0001342715992279	-0.0002159538923283	0.0004952936400476	-0.0005661793838845	0.0001342715992279	-84.20357416464215	78.0606406562256	-139.40078251642558	-29.00636581285872	0.5277093596059113	0.1123359295234785	0.4482758620689655	0.6071428571428571													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	0.0002159538923283	-0.0001342715992279	0.0005661793838845	patched_minus_baseline
