particle	component	position_label	corruption_mode	eval_mode	target_type	top_k	site_set_type	n_folds	train_folds	mean_items_per_fold	mean_member_targets_per_item	mean_selected_sites	baseline_log_prob_mean	baseline_log_prob_mean_sd	baseline_log_prob_mean_ci_low	baseline_log_prob_mean_ci_high	reference_log_prob_mean	reference_log_prob_mean_sd	reference_log_prob_mean_ci_low	reference_log_prob_mean_ci_high	patched_log_prob_mean	patched_log_prob_mean_sd	patched_log_prob_mean_ci_low	patched_log_prob_mean_ci_high	baseline_log_prob_per_token_mean	baseline_log_prob_per_token_mean_sd	baseline_log_prob_per_token_mean_ci_low	baseline_log_prob_per_token_mean_ci_high	reference_log_prob_per_token_mean	reference_log_prob_per_token_mean_sd	reference_log_prob_per_token_mean_ci_low	reference_log_prob_per_token_mean_ci_high	patched_log_prob_per_token_mean	patched_log_prob_per_token_mean_sd	patched_log_prob_per_token_mean_ci_low	patched_log_prob_per_token_mean_ci_high	patched_metric_change_mean	patched_metric_change_mean_sd	patched_metric_change_mean_ci_low	patched_metric_change_mean_ci_high	effect_score_mean	effect_score_mean_sd	effect_score_mean_ci_low	effect_score_mean_ci_high	normalized_effect_mean	normalized_effect_mean_sd	normalized_effect_mean_ci_low	normalized_effect_mean_ci_high	effect_positive_fraction	effect_positive_fraction_sd	effect_positive_fraction_ci_low	effect_positive_fraction_ci_high	localized_stronger_than_random_mean_fraction	localized_stronger_than_random_mean_fraction_sd	localized_stronger_than_random_mean_fraction_ci_low	localized_stronger_than_random_mean_fraction_ci_high	localized_random_cdf_mean	localized_random_cdf_mean_sd	localized_random_cdf_mean_ci_low	localized_random_cdf_mean_ci_high	localized_stronger_than_random_mean_fraction_items	patched_metric_change_localized_minus_random_mean_mean	effect_score_localized_minus_random_mean_mean	normalized_effect_localized_minus_random_mean_mean	source_path	direction	group	condition	effect_score_original_mean	effect_score_original_ci_low	effect_score_original_ci_high	metric_sign_convention
nonexclusive_just_to_only	mlp	utterance_final	prompt_without	necessity	generated	3	random_mean	2	0,1	28.5	8.780172413793103	3.0	-21.93150251258704	1.8188511061694956	-23.21762446372814	-20.645380561445933	-23.117028832235228	2.0235115889566493	-24.54786759859604	-21.686190065874413	-21.94046483246229	1.823169861428024	-23.229640604732985	-20.6512890601916	-2.176545355864718	0.0935256197433294	-2.2426779557999006	-2.110412755929535	-2.290091055245671	0.0868233739632393	-2.351484451740573	-2.228697658750769	-2.177789402655197	0.092609425545966	-2.24327415546054	-2.112304649849853	-0.0012440467904787	0.0009161941973634	-0.0018918939203181	-0.0005961996606392	-0.0012440467904787	0.0009161941973634	-0.0018918939203181	-0.0005961996606392	0.0092391930142986	0.001604625937235	0.0081045511328119	0.0103738348957853	0.5794334975369457	0.0391869521593529	0.5517241379310345	0.6071428571428571													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	0.0012440467904787	0.0005961996606392	0.0018918939203181	patched_minus_baseline
nonexclusive_just_to_only	mlp	utterance_final	prompt_without	necessity	generated	5	random_mean	2	0,1	28.5	8.780172413793103	5.0	-21.93150251258704	1.8188511061694956	-23.21762446372814	-20.645380561445933	-23.117028832235228	2.0235115889566493	-24.54786759859604	-21.686190065874413	-21.933570861062947	1.814011839801676	-23.2162709341394	-20.6508707879865	-2.176545355864718	0.0935256197433294	-2.2426779557999006	-2.110412755929535	-2.290091055245671	0.0868233739632393	-2.351484451740573	-2.228697658750769	-2.1771563125631315	0.0936185543790642	-2.2433546272094493	-2.1109579979168136	-0.0006109566984134	9.29346357351732e-05	-0.0006766714095488	-0.0005452419872779	-0.0006109566984134	9.29346357351732e-05	-0.0006766714095488	-0.0005452419872779	0.0038462548446723	0.0043835993377063	0.0007465820269753	0.0069459276623694	0.5086206896551724	0.0121914962273542	0.5	0.5172413793103449													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	0.0006109566984134	0.0005452419872779	0.0006766714095488	patched_minus_baseline
nonexclusive_just_to_only	mlp	utterance_final	prompt_without	necessity	generated	10	random_mean	2	0,1	28.5	8.780172413793103	10.0	-21.93150251258704	1.8188511061694956	-23.21762446372814	-20.645380561445933	-23.117028832235228	2.0235115889566493	-24.54786759859604	-21.686190065874413	-21.94298000645498	1.8156585764505608	-23.22684449818269	-20.65911551472728	-2.176545355864718	0.0935256197433294	-2.2426779557999006	-2.110412755929535	-2.290091055245671	0.0868233739632393	-2.351484451740573	-2.228697658750769	-2.1781056535708725	0.0936473815800276	-2.244324352126474	-2.1118869550152706	-0.0015602977061541	0.0001217618366982	-0.0016463963265731	-0.001474199085735	-0.0015602977061541	0.0001217618366982	-0.0016463963265731	-0.001474199085735	0.0140177278311532	0.0085711387434254	0.0079570175031863	0.0200784381591201	0.5240147783251231	0.1854849068876042	0.3928571428571428	0.6551724137931034													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	0.0015602977061541	0.001474199085735	0.0016463963265731	patched_minus_baseline
nonexclusive_just_to_only	resid	utterance_final	prompt_without	necessity	generated	1	random_mean	2	0,1	28.5	8.780172413793103	1.0	-21.93150251258704	1.8188511061694956	-23.21762446372814	-20.645380561445933	-23.117028832235228	2.0235115889566493	-24.54786759859604	-21.686190065874413	-21.9537980264707	1.813182533441052	-23.235911691395877	-20.67168436154553	-2.176545355864718	0.0935256197433294	-2.2426779557999006	-2.110412755929535	-2.290091055245671	0.0868233739632393	-2.351484451740573	-2.228697658750769	-2.1793129247700325	0.0940022389573388	-2.245782545383485	-2.11284330415658	-0.0027675689053146	0.000476619214009	-0.0031045895835842	-0.002430548227045	-0.0027675689053146	0.000476619214009	-0.0031045895835842	-0.002430548227045	0.0242843272933539	0.0083245706048393	0.0183979669682058	0.030170687618502	0.8220443349753694	0.2029013300695389	0.6785714285714286	0.9655172413793104													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	0.0027675689053146	0.002430548227045	0.0031045895835842	patched_minus_baseline
nonexclusive_just_to_only	resid	utterance_final	prompt_without	necessity	generated	3	random_mean	2	0,1	28.5	8.780172413793103	3.0	-21.93150251258704	1.8188511061694956	-23.21762446372814	-20.645380561445933	-23.117028832235228	2.0235115889566493	-24.54786759859604	-21.686190065874413	-21.998908171472745	1.7959544144492914	-23.26883971663175	-20.72897662631373	-2.176545355864718	0.0935256197433294	-2.2426779557999006	-2.110412755929535	-2.290091055245671	0.0868233739632393	-2.351484451740573	-2.228697658750769	-2.184439196430615	0.0960126394928782	-2.252330384895649	-2.116548007965582	-0.0078938405658974	0.0024870197495493	-0.0096524290957486	-0.0061352520360462	-0.0078938405658974	0.0024870197495493	-0.0096524290957486	-0.0061352520360462	0.0708420185361943	0.0316275273635466	0.0484779794652673	0.0932060576071212	0.8399014778325123	0.1776475164557336	0.7142857142857143	0.9655172413793104													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	0.0078938405658974	0.0061352520360462	0.0096524290957486	patched_minus_baseline
nonexclusive_just_to_only	resid	utterance_final	prompt_without	necessity	generated	5	random_mean	2	0,1	28.5	8.780172413793103	5.0	-21.93150251258704	1.8188511061694956	-23.21762446372814	-20.645380561445933	-23.117028832235228	2.0235115889566493	-24.54786759859604	-21.686190065874413	-21.98620142961321	1.8216062850775996	-23.27427158644361	-20.698131272782803	-2.176545355864718	0.0935256197433294	-2.2426779557999006	-2.110412755929535	-2.290091055245671	0.0868233739632393	-2.351484451740573	-2.228697658750769	-2.1829518393920204	0.0935594106172629	-2.249108333083304	-2.116795345700737	-0.0064064835273024	3.379087393373489e-05	-0.0064303772834032	-0.0063825897712016	-0.0064064835273024	3.379087393373489e-05	-0.0064303772834032	-0.0063825897712016	0.0575565892336665	0.0085058609039341	0.0515420373086652	0.0635711411586679	0.9464285714285714	0.0757614408414157	0.8928571428571429	1.0													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	0.0064064835273024	0.0063825897712016	0.0064303772834032	patched_minus_baseline
nonexclusive_just_to_only	resid	utterance_final	prompt_without	necessity	generated	10	random_mean	2	0,1	28.5	8.780172413793103	10.0	-21.93150251258704	1.8188511061694956	-23.21762446372814	-20.645380561445933	-23.117028832235228	2.0235115889566493	-24.54786759859604	-21.686190065874413	-21.98246194647879	1.8351286403801317	-23.28009385244123	-20.68483004051635	-2.176545355864718	0.0935256197433294	-2.2426779557999006	-2.110412755929535	-2.290091055245671	0.0868233739632393	-2.351484451740573	-2.228697658750769	-2.1825737593298173	0.0921066319455953	-2.247702983370801	-2.1174445352888336	-0.0060284034650995	0.0014189877977338	-0.0070317793592981	-0.0050250275709009	-0.0060284034650995	0.0014189877977338	-0.0070317793592981	-0.0050250275709009	0.0551537815311895	0.0060439870317278	0.0508800373156512	0.0594275257467278	0.8589901477832512	0.0531200907049007	0.8214285714285714	0.896551724137931													localization/results/component_transfer_runs/20260729_nonexclusive_just_only_cross_patch/nonexclusive_just_to_only/component_patching/eval_summary.tsv	just_to_only	nonexclusive	random	0.0060284034650995	0.0050250275709009	0.0070317793592981	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final	prompt_without	necessity	generated	1	localized	2	0,1	15.0	16.666666666666664	1.0	-27.070579148449056	0.7098424645803151	-27.57251356872797	-26.568644728170145	-28.060932592920693	0.8842763005164226	-28.68621036145841	-27.43565482438298	-27.081618466870243	0.7074480833058368	-27.581859803913225	-26.58137712982726	-2.370384587364033	0.1287778416812069	-2.461444272483382	-2.279324902244684	-2.460740736317642	0.1422812954781797	-2.56134880518627	-2.3601326674490144	-2.3714390262755245	0.1286968721067736	-2.4624414572597217	-2.280436595291327	-0.0010544389114914	8.096957443237389e-05	-0.0011116930466423	-0.0009971847763405	-0.0010544389114914	8.096957443237389e-05	-0.0011116930466423	-0.0009971847763405	0.0105278747620892	0.0096593606746206	0.0036976753271383	0.0173580741970402	0.6666666666666666	0.0	0.6666666666666666	0.6666666666666666	0.6333333333333333	0.0471404520791031	0.6	0.6666666666666666	0.6833333333333333	0.0471404520791031	0.65	0.7166666666666667	0.6333333333333333	-0.0007272623134072	0.0007272623134072	0.0074695245242899	localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0010544389114914	0.0009971847763405	0.0011116930466423	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final	prompt_without	necessity	generated	3	localized	2	0,1	15.0	16.666666666666664	3.0	-27.070579148449056	0.7098424645803151	-27.57251356872797	-26.568644728170145	-28.060932592920693	0.8842763005164226	-28.68621036145841	-27.43565482438298	-27.117849222718625	0.7271836756553648	-27.63204573094269	-26.603652714494554	-2.370384587364033	0.1287778416812069	-2.461444272483382	-2.279324902244684	-2.460740736317642	0.1422812954781797	-2.56134880518627	-2.3601326674490144	-2.375869228664436	0.1318807574745555	-2.4691230065827123	-2.282615450746159	-0.0054846413004028	0.003102915793349	-0.0076787340993307	-0.0032905485014749	-0.0054846413004028	0.003102915793349	-0.0076787340993307	-0.0032905485014749	0.0531900971094462	0.0125371449675936	0.0443249968861419	0.0620551973327505	0.9	0.0471404520791031	0.8666666666666667	0.9333333333333332	0.8666666666666667	0.0942809041582063	0.8	0.9333333333333332	0.8333333333333333	0.1178511301977578	0.75	0.9166666666666666	0.8666666666666667	-0.0042083642096798	0.0042083642096798	0.0389659757622892	localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0054846413004028	0.0032905485014749	0.0076787340993307	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final	prompt_without	necessity	generated	5	localized	2	0,1	15.0	16.666666666666664	5.0	-27.070579148449056	0.7098424645803151	-27.57251356872797	-26.568644728170145	-28.060932592920693	0.8842763005164226	-28.68621036145841	-27.43565482438298	-27.15897381527522	0.7240485148323104	-27.6709534300212	-26.64699420052925	-2.370384587364033	0.1287778416812069	-2.461444272483382	-2.279324902244684	-2.460740736317642	0.1422812954781797	-2.56134880518627	-2.3601326674490144	-2.3801695738741357	0.1319613609539427	-2.4734803470592737	-2.2868588006889965	-0.0097849865101023	0.003183519272736	-0.012036074575892	-0.0075338984443126	-0.0097849865101023	0.003183519272736	-0.012036074575892	-0.0075338984443126	0.1010474582971065	0.0040962003294206	0.0981510072670747	0.1039439093271384	0.9	0.0471404520791031	0.8666666666666667	0.9333333333333332	0.9	0.1414213562373094	0.8	1.0	0.8916666666666666	0.1296362432175336	0.8	0.9833333333333332	0.9	-0.0074505755070774	0.0074505755070774	0.0767231604162786	localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0097849865101023	0.0075338984443126	0.012036074575892	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final	prompt_without	necessity	generated	10	localized	2	0,1	15.0	16.666666666666664	10.0	-27.070579148449056	0.7098424645803151	-27.57251356872797	-26.568644728170145	-28.060932592920693	0.8842763005164226	-28.68621036145841	-27.43565482438298	-27.24653097113236	0.7749611188039189	-27.794511233394523	-26.698550708870197	-2.370384587364033	0.1287778416812069	-2.461444272483382	-2.279324902244684	-2.460740736317642	0.1422812954781797	-2.56134880518627	-2.3601326674490144	-2.389722084677091	0.1379495779806736	-2.487267166729048	-2.292177002625134	-0.0193374973130579	0.0091717362994667	-0.0258228942456656	-0.0128521003804501	-0.0193374973130579	0.0091717362994667	-0.0258228942456656	-0.0128521003804501	0.2035081566850486	0.0436979901748751	0.1726090115081713	0.234407301861926	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.975	0.0353553390593274	0.95	1.0	1.0	-0.0158117001662367	0.0158117001662367	0.1664058921471917	localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0193374973130579	0.0128521003804501	0.0258228942456656	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final	prompt_without	necessity	generated	1	localized	2	0,1	15.0	16.666666666666664	1.0	-27.070579148449056	0.7098424645803151	-27.57251356872797	-26.568644728170145	-28.060932592920693	0.8842763005164226	-28.68621036145841	-27.43565482438298	-27.08687872747067	0.7168510681415963	-27.593768978854413	-26.57998847608693	-2.370384587364033	0.1287778416812069	-2.461444272483382	-2.279324902244684	-2.460740736317642	0.1422812954781797	-2.56134880518627	-2.3601326674490144	-2.372752808232173	0.129927527239072	-2.4646254438057205	-2.280880172658625	-0.00236822086814	0.0011496855578656	-0.003181171322339	-0.0015552704139409	-0.00236822086814	0.0011496855578656	-0.003181171322339	-0.0015552704139409	0.0243503430400617	0.0131245883378524	0.0150698576260844	0.0336308284540391	0.7	0.0471404520791031	0.6666666666666666	0.7333333333333333	0.6666666666666666	0.0	0.6666666666666666	0.6666666666666666	0.6666666666666667	0.0235702260395515	0.65	0.6833333333333333	0.6666666666666666	-0.0019353052286595	0.0019353052286595	0.0205003234671648	localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.00236822086814	0.0015552704139409	0.003181171322339	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final	prompt_without	necessity	generated	3	localized	2	0,1	15.0	16.666666666666664	3.0	-27.070579148449056	0.7098424645803151	-27.57251356872797	-26.568644728170145	-28.060932592920693	0.8842763005164226	-28.68621036145841	-27.43565482438298	-27.115504994872992	0.7324816679109601	-27.633447749347667	-26.59756224039832	-2.370384587364033	0.1287778416812069	-2.461444272483382	-2.279324902244684	-2.460740736317642	0.1422812954781797	-2.56134880518627	-2.3601326674490144	-2.3759785855839066	0.131797340597769	-2.4691733788629424	-2.2827837923048717	-0.0055939982198741	0.0030194989165625	-0.0077291063795609	-0.0034588900601873	-0.0055939982198741	0.0030194989165625	-0.0077291063795609	-0.0034588900601873	0.0598694099720199	0.0313777091607804	0.0376820190463328	0.0820568008977069	0.7333333333333333	0.0	0.7333333333333333	0.7333333333333333	0.6666666666666666	0.0942809041582063	0.6	0.7333333333333333	0.6583333333333333	0.0353553390593274	0.6333333333333333	0.6833333333333333	0.6666666666666666	-0.0037874410203558	0.0037874410203558	0.0424554938590271	localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0055939982198741	0.0034588900601873	0.0077291063795609	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final	prompt_without	necessity	generated	5	localized	2	0,1	15.0	16.666666666666664	5.0	-27.070579148449056	0.7098424645803151	-27.57251356872797	-26.568644728170145	-28.060932592920693	0.8842763005164226	-28.68621036145841	-27.43565482438298	-27.1338035541362	0.7491009397650092	-27.66349790843725	-26.604109199835143	-2.370384587364033	0.1287778416812069	-2.461444272483382	-2.279324902244684	-2.460740736317642	0.1422812954781797	-2.56134880518627	-2.3601326674490144	-2.378078074110629	0.1340124288568814	-2.472839171318609	-2.283316976902648	-0.007693486746596	0.0052345871756746	-0.0113948988352277	-0.0039920746579644	-0.007693486746596	0.0052345871756746	-0.0113948988352277	-0.0039920746579644	0.0808615901825163	0.0486679567032442	0.046448147971159	0.1152750323938736	0.8333333333333334	0.0471404520791031	0.8	0.8666666666666667	0.8333333333333334	0.0471404520791031	0.8	0.8666666666666667	0.8166666666666667	0.0471404520791031	0.7833333333333333	0.85	0.8333333333333334	-0.0062512639748354	0.0062512639748354	0.0702818787284447	localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.007693486746596	0.0039920746579644	0.0113948988352277	patched_minus_baseline
only_to_exclusive_just	mlp	utterance_final	prompt_without	necessity	generated	10	localized	2	0,1	15.0	16.666666666666664	10.0	-27.070579148449056	0.7098424645803151	-27.57251356872797	-26.568644728170145	-28.060932592920693	0.8842763005164226	-28.68621036145841	-27.43565482438298	-27.1421084217392	0.7477899654078788	-27.670875777182367	-26.61334106629604	-2.370384587364033	0.1287778416812069	-2.461444272483382	-2.279324902244684	-2.460740736317642	0.1422812954781797	-2.56134880518627	-2.3601326674490144	-2.379254437619159	0.1339995250969163	-2.474006410490966	-2.284502464747353	-0.0088698502551263	0.0052216834157101	-0.0125621380075843	-0.0051775625026684	-0.0088698502551263	0.0052216834157101	-0.0125621380075843	-0.0051775625026684	0.0925788593350025	0.0468246760317109	0.0594688133861164	0.1256889052838885	0.8333333333333334	0.0471404520791031	0.8	0.8666666666666667	0.6666666666666666	0.0	0.6666666666666666	0.6666666666666666	0.6583333333333333	0.0117851130197757	0.65	0.6666666666666666	0.6666666666666666	-0.0055201585056199	0.0055201585056199	0.0637251719381331	localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0088698502551263	0.0051775625026684	0.0125621380075843	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final	prompt_without	necessity	generated	1	localized	2	0,1	15.0	16.666666666666664	1.0	-27.070579148449056	0.7098424645803151	-27.57251356872797	-26.568644728170145	-28.060932592920693	0.8842763005164226	-28.68621036145841	-27.43565482438298	-27.15073250695756	0.7290627995326445	-27.666257756417934	-26.63520725749717	-2.370384587364033	0.1287778416812069	-2.461444272483382	-2.279324902244684	-2.460740736317642	0.1422812954781797	-2.56134880518627	-2.3601326674490144	-2.379004247828486	0.1319212681733955	-2.4722866711366227	-2.285721824520349	-0.0086196604644525	0.0031434264921897	-0.0108423986532413	-0.0063969222756637	-0.0086196604644525	0.0031434264921897	-0.0108423986532413	-0.0063969222756637	0.0931940700593222	0.0058755915699708	0.0890393994167133	0.0973487407019311	0.9333333333333332	0.0942809041582063	0.8666666666666667	1.0	0.8666666666666667	0.1885618083164127	0.7333333333333333	1.0	0.8583333333333334	0.1532064692570853	0.75	0.9666666666666668	0.8666666666666667	-0.0065098444992425	0.0065098444992425	0.0710808773619832	localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0086196604644525	0.0063969222756637	0.0108423986532413	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final	prompt_without	necessity	generated	3	localized	2	0,1	15.0	16.666666666666664	3.0	-27.070579148449056	0.7098424645803151	-27.57251356872797	-26.568644728170145	-28.060932592920693	0.8842763005164226	-28.68621036145841	-27.43565482438298	-27.23187602912729	0.7651151164862829	-27.77289411638308	-26.690857941871503	-2.370384587364033	0.1287778416812069	-2.461444272483382	-2.279324902244684	-2.460740736317642	0.1422812954781797	-2.56134880518627	-2.3601326674490144	-2.388293999882764	0.1369786949707052	-2.485152563974633	-2.2914354357908944	-0.0179094125187311	0.008200853289499	-0.0237082914912519	-0.0121105335462103	-0.0179094125187311	0.008200853289499	-0.0237082914912519	-0.0121105335462103	0.191456987612952	0.0424095624935631	0.1614688983865989	0.2214450768393052	1.0	0.0	1.0	1.0	0.9333333333333332	0.0	0.9333333333333332	0.9333333333333332	0.925	0.0117851130197758	0.9166666666666666	0.9333333333333332	0.9333333333333332	-0.0088354668451669	0.0088354668451669	0.1014578172540628	localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0179094125187311	0.0121105335462103	0.0237082914912519	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final	prompt_without	necessity	generated	5	localized	2	0,1	15.0	16.666666666666664	5.0	-27.070579148449056	0.7098424645803151	-27.57251356872797	-26.568644728170145	-28.060932592920693	0.8842763005164226	-28.68621036145841	-27.43565482438298	-27.261175872838216	0.7717846640986098	-27.80691004243813	-26.71544170323831	-2.370384587364033	0.1287778416812069	-2.461444272483382	-2.279324902244684	-2.460740736317642	0.1422812954781797	-2.56134880518627	-2.3601326674490144	-2.3911755515101616	0.1379804555051632	-2.4887424672690712	-2.293608635751252	-0.0207909641461284	0.0092026138239568	-0.0272981947856893	-0.0142837335065675	-0.0207909641461284	0.0092026138239568	-0.0272981947856893	-0.0142837335065675	0.223947327195965	0.0480944832387442	0.1899393919601862	0.2579552624317439	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	0.9666666666666666	0.0235702260395515	0.95	0.9833333333333332	1.0	-0.0141616478343785	0.0141616478343785	0.1566463354899297	localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0207909641461284	0.0142837335065675	0.0272981947856893	patched_minus_baseline
only_to_exclusive_just	resid	utterance_final	prompt_without	necessity	generated	10	localized	2	0,1	15.0	16.666666666666664	10.0	-27.070579148449056	0.7098424645803151	-27.57251356872797	-26.568644728170145	-28.060932592920693	0.8842763005164226	-28.68621036145841	-27.43565482438298	-27.30632874137148	0.7909098907792415	-27.865586488448997	-26.747070994293967	-2.370384587364033	0.1287778416812069	-2.461444272483382	-2.279324902244684	-2.460740736317642	0.1422812954781797	-2.56134880518627	-2.3601326674490144	-2.3961444699399737	0.1403201265343255	-2.4953657829493494	-2.296923156930597	-0.0257598825759406	0.0115422848531192	-0.033921510465968	-0.0175982546859132	-0.0257598825759406	0.0115422848531192	-0.033921510465968	-0.0175982546859132	0.2751892247898406	0.0561426643232405	0.2354903661329972	0.3148880834466841	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	-0.0202151581882145	0.0202151581882145	0.2172318993365736	localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	cross	0.0257598825759406	0.0175982546859132	0.033921510465968	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final	prompt_without	necessity	generated	1	random_mean	2	0,1	15.0	16.666666666666664	1.0	-27.070579148449056	0.7098424645803151	-27.57251356872797	-26.568644728170145	-28.060932592920693	0.8842763005164226	-28.68621036145841	-27.43565482438298	-27.07324354531959	0.7074864120050189	-27.57351198484568	-26.5729751057935	-2.370384587364033	0.1287778416812069	-2.461444272483382	-2.279324902244684	-2.460740736317642	0.1422812954781797	-2.56134880518627	-2.3601326674490144	-2.3707117639621167	0.1287162064077272	-2.461727866361628	-2.2796956615626054	-0.0003271765980842	6.163527347902959e-05	-0.0003707593179215	-0.0002835938782469	-0.0003271765980842	6.163527347902959e-05	-0.0003707593179215	-0.0002835938782469	0.0030583502377993	0.0031124777391039	0.0008574961221867	0.0052592043534119	0.7333333333333334	0.0942809041582064	0.6666666666666666	0.8													localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	0.0003271765980842	0.0002835938782469	0.0003707593179215	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final	prompt_without	necessity	generated	3	random_mean	2	0,1	15.0	16.666666666666664	3.0	-27.070579148449056	0.7098424645803151	-27.57251356872797	-26.568644728170145	-28.060932592920693	0.8842763005164226	-28.68621036145841	-27.43565482438298	-27.08207473545407	0.7102773550387732	-27.584316669725236	-26.57983280118291	-2.370384587364033	0.1287778416812069	-2.461444272483382	-2.279324902244684	-2.460740736317642	0.1422812954781797	-2.56134880518627	-2.3601326674490144	-2.371660864454756	0.1289322157176625	-2.4628297085021216	-2.2804920204073897	-0.0012762770907229	0.0001543740364558	-0.00138543601874	-0.0011671181627059	-0.0012762770907229	0.0001543740364558	-0.00138543601874	-0.0011671181627059	0.0142241213471569	0.002460413689146	0.0124843461430375	0.0159638965512763	0.8333333333333334	0.0471404520791031	0.8	0.8666666666666667													localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	0.0012762770907229	0.0011671181627059	0.00138543601874	patched_minus_baseline
only_to_exclusive_just	attn	utterance_final	prompt_without	necessity	generated	5	random_mean	2	0,1	15.0	16.666666666666664	5.0	-27.070579148449056	0.7098424645803151	-27.57251356872797	-26.568644728170145	-28.060932592920693	0.8842763005164226	-28.68621036145841	-27.43565482438298	-27.090118789997018	0.7082622554290244	-27.59093583366936	-26.58930174632468	-2.370384587364033	0.1287778416812069	-2.461444272483382	-2.279324902244684	-2.460740736317642	0.1422812954781797	-2.56134880518627	-2.3601326674490144	-2.3727189983670574	0.1292299314454587	-2.464098359224414	-2.281339637509701	-0.0023344110030249	0.0004520897642522	-0.0026540867410327	-0.0020147352650171	-0.0023344110030249	0.0004520897642522	-0.0026540867410327	-0.0020147352650171	0.0243242978808279	0.0016674500221898	0.0231452326628478	0.025503363098808	0.9666666666666668	0.0471404520791031	0.9333333333333332	1.0													localization/results/component_transfer_runs/20260724_exclusive_just_only_cross_patch/only_to_exclusive_just/component_patching/eval_summary.tsv	only_to_just	exclusive	random	0.0023344110030249	0.0020147352650171	0.0026540867410327	patched_minus_baseline
