particle	train_fold	component	layer_index	position_label	position_order	corruption_mode	mean_clean_log_prob_per_token	mean_corrupted_log_prob_per_token	mean_patched_log_prob_per_token	mean_raw_delta_per_token	mean_restoration	mean_restoration_clipped	row_count	source_item_count	site_metric	ranking_score
just	1	mlp	6	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7757187183358882	0.01009859759597924	0.022150779387253645	0.05177197933669602	19	19	restoration	0.022150779387253645
just	1	mlp	8	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7814573341738573	0.0043599817580100945	0.013801669997202871	0.04332367926122238	19	19	restoration	0.013801669997202871
just	1	mlp	9	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7829221408071165	0.0028951751247509945	0.012748008912473945	0.025549397106161654	19	19	restoration	0.012748008912473945
just	1	mlp	1	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.781983220275103	0.003834095656764408	0.012494122104278768	0.01896197915930397	19	19	restoration	0.012494122104278768
just	1	mlp	14	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7841697853314434	0.0016475306004239965	0.011704170731316054	0.01468675847960308	19	19	restoration	0.011704170731316054
just	1	mlp	11	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7843882232694334	0.0014290926624340055	0.00870575400967298	0.029867928926395625	19	19	restoration	0.00870575400967298
just	1	mlp	13	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7848428817635561	0.0009744341683112778	0.005787769913411524	0.013174382256812079	19	19	restoration	0.005787769913411524
just	1	mlp	15	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7856768037075026	0.00014051222436481527	0.002205720788873988	0.006262294376193391	19	19	restoration	0.002205720788873988
just	1	mlp	18	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7854157867533015	0.00040152917856587836	0.0019277171943408934	0.003778627403389244	19	19	restoration	0.0019277171943408934
just	1	mlp	5	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7768981246414249	0.008919191290442555	0.0013355634278535786	0.035413184166037885	19	19	restoration	0.0013355634278535786
just	1	mlp	12	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7828439151370723	0.0029734007947951305	0.000914363334878264	0.01719690163075445	19	19	restoration	0.000914363334878264
just	1	mlp	22	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7857356627282328	8.165320363462403e-05	0.00038585960204294057	0.0015942568777583984	19	19	restoration	0.00038585960204294057
just	1	mlp	30	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.785850964565369	-3.364863350151749e-05	0.00028843446103781075	0.0014341295620256145	19	19	restoration	0.00028843446103781075
just	1	mlp	27	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7857409943131267	7.632161874070103e-05	0.00025842346897085903	0.0013644118213655622	19	19	restoration	0.00025842346897085903
just	1	mlp	25	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7856141592573437	0.00020315667452378735	2.1870454721898606e-05	0.0016898303036822996	19	19	restoration	2.1870454721898606e-05
just	1	mlp	31	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7858173159318674	0.0	0.0	0.0	19	19	restoration	0.0
just	1	mlp	23	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7859466553862148	-0.00012933945434735823	-0.0001534785781045615	0.00147624516530521	19	19	restoration	-0.0001534785781045615
just	1	mlp	29	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7858384220139747	-2.1106082107237944e-05	-0.0005644900671953748	0.0009336295333288414	19	19	restoration	-0.0005644900671953748
just	1	mlp	17	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7857032570150964	0.00011405891677106133	-0.0007684125053930632	0.0037717062987130765	19	19	restoration	-0.0007684125053930632
just	1	mlp	28	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7859580818334286	-0.00014076590156120758	-0.0009474619938611191	0.00042769235303678375	19	19	restoration	-0.0009474619938611191
just	1	mlp	26	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7858888977615512	-7.158182968382933e-05	-0.001043252018808144	0.0010258138932786012	19	19	restoration	-0.001043252018808144
just	1	mlp	16	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7860332924575435	-0.0002159765256760999	-0.0014598022647822398	0.0032674130132985765	19	19	restoration	-0.0014598022647822398
just	1	mlp	19	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7859163415785708	-9.902564670334113e-05	-0.0016892833078913693	0.0020495567004208113	19	19	restoration	-0.0016892833078913693
just	1	mlp	24	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.786135859178653	-0.0003185432467856315	-0.0018877983535510398	0.0010220895024229306	19	19	restoration	-0.0018877983535510398
just	1	mlp	21	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7860813713023448	-0.00026405537047732706	-0.0022091368233469145	0.0007461208573400048	19	19	restoration	-0.0022091368233469145
just	1	mlp	20	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7861560008836295	-0.0003386849517620156	-0.0023539234436301157	0.001253383961954032	19	19	restoration	-0.0023539234436301157
just	1	mlp	0	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7855853436320089	0.00023197229985859544	-0.004849598017914706	0.005325393309322688	19	19	restoration	-0.004849598017914706
just	1	mlp	10	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7831183635419245	0.0026989523899428824	-0.01022388402941761	0.02812498442215423	19	19	restoration	-0.01022388402941761
just	1	resid	7	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7438675978086898	0.041949718123177576	0.1451829708262564	0.17189005150923525	19	19	restoration	0.1451829708262564
just	1	resid	8	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7465538353780863	0.03926348055378122	0.14148968250558527	0.16704609272445534	19	19	restoration	0.14148968250558527
just	1	resid	6	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7484955427875292	0.037321773144338245	0.13588095105914905	0.1541074961611639	19	19	restoration	0.13588095105914905
just	1	resid	11	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7506058931415647	0.03521142279030279	0.13349520012128843	0.15241980228038893	19	19	restoration	0.13349520012128843
just	1	resid	9	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7489127388335268	0.03690457709834063	0.122991151566705	0.14833813343657493	19	19	restoration	0.122991151566705
just	1	resid	10	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7528884636955688	0.03292885223629857	0.11295691087987757	0.13604691110024053	19	19	restoration	0.11295691087987757
just	1	resid	12	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7577742608512947	0.028043055080572764	0.10522115407522468	0.11677091761623751	19	19	restoration	0.10522115407522468
just	1	resid	5	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7546682484016021	0.031149067530265355	0.09831674210882455	0.1311882255968687	19	19	restoration	0.09831674210882455
just	1	resid	3	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7564376071878477	0.029379708744019732	0.08658870079998862	0.1209280785744625	19	19	restoration	0.08658870079998862
just	1	resid	4	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.755877692436132	0.029939623495735448	0.08658748188312992	0.12250358805116571	19	19	restoration	0.08658748188312992
just	1	resid	2	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7622465228201402	0.023570793111727235	0.07421547904805025	0.0952140277608636	19	19	restoration	0.07421547904805025
just	1	resid	13	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7703661891478745	0.015451126783992913	0.06355985442438795	0.06828224765250197	19	19	restoration	0.06355985442438795
just	1	resid	15	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7804339191411866	0.005383396790680772	0.031839243605686296	0.037709404810240106	19	19	restoration	0.031839243605686296
just	1	resid	14	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.778947668796145	0.00686964713572245	0.0314321138454506	0.03882119771718682	19	19	restoration	0.0314321138454506
just	1	resid	1	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7784868827847955	0.007330433147071976	0.019760078728727478	0.03529547496712081	19	19	restoration	0.019760078728727478
just	1	resid	16	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7832940739746828	0.0025232419571847033	0.01673925880669586	0.024588047602507265	19	19	restoration	0.01673925880669586
just	1	resid	17	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7844872574167054	0.0013300585151620442	0.006814240836318179	0.010841049299486661	19	19	restoration	0.006814240836318179
just	1	resid	21	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.785026203023571	0.0007911129082964442	0.0037613432208333723	0.005214791005817635	19	19	restoration	0.0037613432208333723
just	1	resid	20	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7855290539486797	0.00028826198318784125	0.0014203296651955689	0.005192089231330998	19	19	restoration	0.0014203296651955689
just	1	resid	22	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7856215120677268	0.0001958038641405722	0.0011769551206752982	0.002915572338103971	19	19	restoration	0.0011769551206752982
just	1	resid	29	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7855398269556292	0.0002774889762382668	0.0010187391780837325	0.0019271816223588433	19	19	restoration	0.0010187391780837325
just	1	resid	27	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.785586483684205	0.00023083224766243978	0.0009594194458870491	0.0017224017609508081	19	19	restoration	0.0009594194458870491
just	1	resid	18	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7853477359007226	0.00046958003114486315	0.0009543151700147429	0.0073721677243219035	19	19	restoration	0.0009543151700147429
just	1	resid	19	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7855327649930505	0.0002845509388169865	0.0009056943016860164	0.005857800469801519	19	19	restoration	0.0009056943016860164
just	1	resid	30	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7856662043567292	0.00015111157513825776	0.0007055529298167028	0.001831271569273021	19	19	restoration	0.0007055529298167028
just	1	resid	25	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7855164422267392	0.00030087370512820117	0.0006473094740445708	0.001927422349502138	19	19	restoration	0.0006473094740445708
just	1	resid	26	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7855804130382158	0.00023690289365162722	0.0003221563174455446	0.0020584207013845126	19	19	restoration	0.0003221563174455446
just	1	resid	23	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7858550763165276	-3.776038466011442e-05	0.0001398207843689996	0.002440970947640269	19	19	restoration	0.0001398207843689996
just	1	resid	24	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7856605697042328	0.00015674622763466842	0.0001255032774650463	0.00157754049057095	19	19	restoration	0.0001255032774650463
just	1	resid	31	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7858173159318674	0.0	0.0	0.0	19	19	restoration	0.0
just	1	resid	28	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7857941907578079	2.312517405961863e-05	-0.00017064384756080862	0.0014137071489709015	19	19	restoration	-0.00017064384756080862
just	1	resid	0	utterance_final_lexical	0	prompt_without	-0.5698855971444778	-0.7858173159318674	-0.7858274684959669	-1.0152564099410572e-05	-0.00654658152812928	0.005686847023604477	19	19	restoration	-0.00654658152812928
